                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.9285957960479703 ,0.9106724657075945 ,0.9472388039724817 ,37357.0
Walking                                    ,0.5513833992094862 ,0.6152149944873209 ,0.4995523724261415 ,1117.0
Jogging                                    ,0.6179138321995464 ,0.6366822429906542 ,0.6002202643171806 ,908.0
Running                                    ,0.7833643699565487 ,0.8291721419185283 ,0.7423529411764705 ,850.0
Jump up                                    ,0.5041095890410958 ,0.4919786096256685 ,0.5168539325842697 ,178.0
Jump front and back                        ,0.6036036036036037 ,0.5598885793871866 ,0.6547231270358306 ,307.0
Jump sideways                              ,0.6046511627906976 ,0.6148648648648649 ,0.5947712418300654 ,306.0
Jump leg/arms open/closed                  ,0.7214611872146118 ,0.740625           ,0.7032640949554896 ,337.0
Jump rope                                  ,0.5686274509803921 ,0.5065502183406113 ,0.6480446927374302 ,179.0
Trunk twist (arms outstretched)            ,0.7707061900610288 ,0.8080438756855576 ,0.7366666666666667 ,600.0
Trunk twist (elbows bent)                  ,0.6264236902050114 ,0.7352941176470589 ,0.5456349206349206 ,504.0
Waist bends forward                        ,0.7309236947791165 ,0.7583333333333333 ,0.7054263565891473 ,516.0
Waist rotation                             ,0.7034120734908137 ,0.8023952095808383 ,0.6261682242990654 ,428.0
Waist bends (reach foot with opposite hand),0.8470343392299688 ,0.8391752577319588 ,0.8550420168067226 ,476.0
Reach heels backwards                      ,0.657997399219766  ,0.6728723404255319 ,0.6437659033078881 ,393.0
Lateral bend                               ,0.7486033519553074 ,0.7570621468926554 ,0.7403314917127072 ,362.0
Lateral bend with arm up                   ,0.6705882352941176 ,0.7169811320754716 ,0.6298342541436464 ,362.0
Repetitive forward stretching              ,0.8048192771084337 ,0.8789473684210526 ,0.7422222222222222 ,225.0
Upper trunk and lower body opposite twist  ,0.41005802707930367,0.41245136186770426,0.4076923076923077 ,260.0
Lateral elevation of arms                  ,0.611111111111111  ,0.6226415094339622 ,0.6                ,330.0
Frontal elevation of arms                  ,0.6595419847328244 ,0.7058823529411765 ,0.6189111747851003 ,349.0
Frontal hand claps                         ,0.6117647058823529 ,0.6765799256505576 ,0.558282208588957  ,326.0
Frontal crossing of arms                   ,0.6880466472303206 ,0.7492063492063492 ,0.6361185983827493 ,371.0
Shoulders high-amplitude rotation          ,0.6655791190864601 ,0.6868686868686869 ,0.6455696202531646 ,316.0
Shoulders low-amplitude rotation           ,0.5330296127562641 ,0.5021459227467812 ,0.5679611650485437 ,206.0
Arms inner rotation                        ,0.5672268907563025 ,0.6164383561643836 ,0.5252918287937743 ,257.0
Knees (alternating) to the breast          ,0.6031746031746033 ,0.6229508196721312 ,0.5846153846153846 ,130.0
Heels (alternatively) to the backside      ,0.5899280575539568 ,0.5815602836879432 ,0.5985401459854015 ,137.0
Knees bending (crouching)                  ,0.5880923450789793 ,0.6470588235294118 ,0.5389755011135857 ,449.0
Knees (alternating) bending forward        ,0.6391752577319587 ,0.6458333333333334 ,0.6326530612244898 ,539.0
Rotation on the knees                      ,0.7430683918669131 ,0.8072289156626506 ,0.6883561643835616 ,292.0
Rowing                                     ,0.8058608058608058 ,0.8445297504798465 ,0.7705779334500875 ,571.0
Elliptical bike                            ,0.5704022988505747 ,0.6880415944540728 ,0.48711656441717793,815.0
Cycling                                    ,0.7871321013004792 ,0.9141494435612083 ,0.6911057692307693 ,832.0
accuracy                                   ,0.8600949888533489 ,0.8600949888533489 ,0.8600949888533489 ,0.8600949888533489
macro avg                                  ,0.6622767824247272 ,0.6940682743640025 ,0.6377612045701    ,51585.0
weighted avg                               ,0.8563358711040668 ,0.8556442206660259 ,0.8600949888533489 ,51585.0
