                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.760448912573054  ,0.991061510243096  ,0.6169007289879931 ,186560.0
Walking                                    ,0.5527997954487343 ,0.3867897523973093 ,0.9684644328973302 ,5581.0
Jogging                                    ,0.8309968847352026 ,0.7440725244072525 ,0.9409171075837742 ,4536.0
Running                                    ,0.9156360424028269 ,0.8639299854136279 ,0.9739252995066948 ,4257.0
Jump up                                    ,0.4789473684210526 ,0.3574635241301908 ,0.7255125284738041 ,878.0
Jump front and back                        ,0.7071473750790639 ,0.6858895705521473 ,0.7297650130548303 ,1532.0
Jump sideways                              ,0.7236250432376341 ,0.7811799850634802 ,0.6739690721649485 ,1552.0
Jump leg/arms open/closed                  ,0.8640939597315437 ,0.8174603174603174 ,0.9163701067615658 ,1686.0
Jump rope                                  ,0.6772582841579664 ,0.5734050730207533 ,0.8270509977827051 ,902.0
Trunk twist (arms outstretched)            ,0.6284867933843495 ,0.4994115339348764 ,0.8475366178428761 ,3004.0
Trunk twist (elbows bent)                  ,0.7075321671244759 ,0.5556312443233424 ,0.9737365698368484 ,2513.0
Waist bends forward                        ,0.792183031458532  ,0.6694414607948442 ,0.9700389105058366 ,2570.0
Waist rotation                             ,0.6336935017501141 ,0.4705084745762712 ,0.9701770736253494 ,2146.0
Waist bends (reach foot with opposite hand),0.9226486379001789 ,0.8787878787878788 ,0.9711176224361657 ,2389.0
Reach heels backwards                      ,0.5646708567648031 ,0.4177679882525698 ,0.8709183673469387 ,1960.0
Lateral bend                               ,0.1564938044974759 ,0.08529264632316158,0.9472222222222222 ,1800.0
Lateral bend with arm up                   ,0.2932362651316346 ,0.17290605969851253,0.9643652561247216 ,1796.0
Repetitive forward stretching              ,0.6429803380476026 ,0.5268513284341436 ,0.8247787610619469 ,1130.0
Upper trunk and lower body opposite twist  ,0.37441393168117887,0.23940042826552463,0.858678955453149  ,1302.0
Lateral elevation of arms                  ,0.7428899741453604 ,0.7100494233937397 ,0.7789156626506024 ,1660.0
Frontal elevation of arms                  ,0.6033795329409531 ,0.4529646522234892 ,0.9033541785105174 ,1759.0
Frontal hand claps                         ,0.7538010136036276 ,0.6661951909476662 ,0.8679361179361179 ,1628.0
Frontal crossing of arms                   ,0.7703147017379051 ,0.681912681912682  ,0.8850512682137075 ,1853.0
Shoulders high-amplitude rotation          ,0.6730822106131426 ,0.5944633317144244 ,0.7756653992395437 ,1578.0
Shoulders low-amplitude rotation           ,0.2731811697574893 ,0.21687429218573046,0.36897880539499034,1038.0
Arms inner rotation                        ,0.24636661978434132,0.14500551876379691,0.8185358255451713 ,1284.0
Knees (alternating) to the breast          ,0.7001414427157002 ,0.6487549148099607 ,0.7603686635944701 ,651.0
Heels (alternatively) to the backside      ,0.6246545052515201 ,0.5031166518254675 ,0.8236151603498543 ,686.0
Knees bending (crouching)                  ,0.7314673452078031 ,0.5908468073444779 ,0.9599287622439893 ,2246.0
Knees (alternating) bending forward        ,0.576278659611993  ,0.40984634681718407,0.9703043801039347 ,2694.0
Rotation on the knees                      ,0.6809965803615046 ,0.5300380228136882 ,0.9521857923497268 ,1464.0
Rowing                                     ,0.9224704336399475 ,0.8661320172732881 ,0.9866479269149684 ,2846.0
Elliptical bike                            ,0.7697053504946282 ,0.678671918964547  ,0.888943488943489  ,4070.0
Cycling                                    ,0.9600378340033104 ,0.948155067725362  ,0.9722222222222222 ,4176.0
accuracy                                   ,0.6960271915631657 ,0.6960271915631657 ,0.6960271915631657 ,0.6960271915631657
macro avg                                  ,0.6545900108057839 ,0.5694199448469061 ,0.8612970381730296 ,257727.0
weighted avg                               ,0.7417407401022672 ,0.8820449560483817 ,0.6960271915631657 ,257727.0
