                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.7521718307235888 ,0.9906000876040297 ,0.6062524796534383 ,186518.0
Walking                                    ,0.5597266090198312 ,0.39360617535683073,0.9684644328973302 ,5581.0
Jogging                                    ,0.8294777940458761 ,0.744263443685409  ,0.9367283950617284 ,4536.0
Running                                    ,0.908030803080308  ,0.8539209600662114 ,0.9694620624853183 ,4257.0
Jump up                                    ,0.46059291395516994,0.3373940677966102 ,0.7255125284738041 ,878.0
Jump front and back                        ,0.6971320516861015 ,0.6739792809262645 ,0.7219321148825065 ,1532.0
Jump sideways                              ,0.7126038781163436 ,0.7702095808383234 ,0.6630154639175257 ,1552.0
Jump leg/arms open/closed                  ,0.851299060254284  ,0.7971014492753623 ,0.9134045077105575 ,1686.0
Jump rope                                  ,0.661613909942042  ,0.5533184190902312 ,0.8226164079822617 ,902.0
Trunk twist (arms outstretched)            ,0.6162904808635917 ,0.48795648795648794,0.8362183754993342 ,3004.0
Trunk twist (elbows bent)                  ,0.684033613445378  ,0.527771774367841  ,0.9717469160366097 ,2513.0
Waist bends forward                        ,0.7761986568795877 ,0.6483172449778242 ,0.9669260700389105 ,2570.0
Waist rotation                             ,0.613041549608162  ,0.4489928525016244 ,0.9659832246039143 ,2146.0
Waist bends (reach foot with opposite hand),0.9174930583101945 ,0.8718431963814549 ,0.9681875261615739 ,2389.0
Reach heels backwards                      ,0.5285022645634859 ,0.3808237677245105 ,0.863265306122449  ,1960.0
Lateral bend                               ,0.1544295700644218 ,0.08413401702593717,0.9388888888888889 ,1800.0
Lateral bend with arm up                   ,0.2969853574504737 ,0.17566741389851234,0.9599109131403119 ,1796.0
Repetitive forward stretching              ,0.6210418794688457 ,0.5047039291643608 ,0.8070796460176991 ,1130.0
Upper trunk and lower body opposite twist  ,0.37563280458994264,0.2407006920415225 ,0.8548387096774194 ,1302.0
Lateral elevation of arms                  ,0.7317073170731708 ,0.6986301369863014 ,0.7680722891566265 ,1660.0
Frontal elevation of arms                  ,0.5828996282527882 ,0.43302954984810826,0.8914155770324048 ,1759.0
Frontal hand claps                         ,0.7432646592709984 ,0.6519925857275255 ,0.8642506142506142 ,1628.0
Frontal crossing of arms                   ,0.7501159017153454 ,0.6574563185696871 ,0.8731786292498651 ,1853.0
Shoulders high-amplitude rotation          ,0.6571741511500546 ,0.5785920925747348 ,0.7604562737642585 ,1578.0
Shoulders low-amplitude rotation           ,0.24913733609385785,0.19408602150537635,0.34778420038535646,1038.0
Arms inner rotation                        ,0.2313937753721245 ,0.13528481012658228,0.7990654205607477 ,1284.0
Knees (alternating) to the breast          ,0.6768802228412256 ,0.619108280254777  ,0.7465437788018433 ,651.0
Heels (alternatively) to the backside      ,0.6042003231017771 ,0.47907771135781385,0.8177842565597667 ,686.0
Knees bending (crouching)                  ,0.7204301075268817 ,0.5785213167835942 ,0.9545859305431879 ,2246.0
Knees (alternating) bending forward        ,0.5607838914611823 ,0.394964356135295  ,0.9665924276169265 ,2694.0
Rotation on the knees                      ,0.6587508905248161 ,0.504914452129596  ,0.9474043715846995 ,1464.0
Rowing                                     ,0.9148069718195146 ,0.8527178864257516 ,0.9866479269149684 ,2846.0
Elliptical bike                            ,0.7717948717948719 ,0.6827977315689981 ,0.8874692874692874 ,4070.0
Cycling                                    ,0.9591884878509082 ,0.9451417945141795 ,0.9736590038314177 ,4176.0
accuracy                                   ,0.686850224110833  ,0.686850224110833  ,0.686850224110833  ,0.686850224110833
macro avg                                  ,0.6420243124093279 ,0.5556358789761078 ,0.854274822263928  ,257685.0
weighted avg                               ,0.7330575476555585 ,0.8786610554594566 ,0.686850224110833  ,257685.0
