                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.6783057537574009 ,0.9959978433974784 ,0.5142698066844047 ,186793.0
Walking                                    ,0.3470727055248441 ,0.2117387188387504 ,0.961834796631428  ,5581.0
Jogging                                    ,0.7858092219609446 ,0.732697807435653  ,0.8472222222222222 ,4536.0
Running                                    ,0.8700074160398348 ,0.7923581628714782 ,0.9645290110406389 ,4257.0
Jump up                                    ,0.4693140794223827 ,0.3622291021671827 ,0.6662870159453302 ,878.0
Jump front and back                        ,0.545332887253262  ,0.5593685655456417 ,0.5319843342036553 ,1532.0
Jump sideways                              ,0.43380027112516945,0.7261724659606656 ,0.30927835051546393,1552.0
Jump leg/arms open/closed                  ,0.8884826325411335 ,0.9135338345864662 ,0.8647686832740213 ,1686.0
Jump rope                                  ,0.7061032863849765 ,0.6123778501628665 ,0.8337028824833703 ,902.0
Trunk twist (arms outstretched)            ,0.6993197278911565 ,0.8402615600186829 ,0.5988681757656458 ,3004.0
Trunk twist (elbows bent)                  ,0.6110436073984069 ,0.46240294237842255,0.9005173099880621 ,2513.0
Waist bends forward                        ,0.8016436309301457 ,0.7708333333333334 ,0.8350194552529183 ,2570.0
Waist rotation                             ,0.4282262935373465 ,0.2731124807395994 ,0.9911463187325257 ,2146.0
Waist bends (reach foot with opposite hand),0.9075966237227898 ,0.966871746332229  ,0.8551695269987443 ,2389.0
Reach heels backwards                      ,0.7885952712100138 ,0.7225998300764656 ,0.8678571428571429 ,1960.0
Lateral bend                               ,0.08803728638011393,0.04606332739800263,0.9916666666666667 ,1800.0
Lateral bend with arm up                   ,0.5718638902996445 ,0.4108489418632936 ,0.9404231625835189 ,1796.0
Repetitive forward stretching              ,0.7088691064952193 ,0.5648975302154493 ,0.9513274336283186 ,1130.0
Upper trunk and lower body opposite twist  ,0.6384615384615384 ,0.5478547854785478 ,0.7649769585253456 ,1302.0
Lateral elevation of arms                  ,0.7707317073170731 ,0.8374558303886925 ,0.713855421686747  ,1660.0
Frontal elevation of arms                  ,0.4920037629350893 ,0.3396839142671574 ,0.8919840818646958 ,1759.0
Frontal hand claps                         ,0.8131256952169076 ,0.7428861788617886 ,0.898034398034398  ,1628.0
Frontal crossing of arms                   ,0.7040733746965201 ,0.7038834951456311 ,0.7042633567188343 ,1853.0
Shoulders high-amplitude rotation          ,0.6488048332019963 ,0.554060116644235  ,0.7826362484157161 ,1578.0
Shoulders low-amplitude rotation           ,0.4488364679630219 ,0.33539780848022865,0.6782273603082851 ,1038.0
Arms inner rotation                        ,0.4340077965472433 ,0.28491347794296856,0.910436137071651  ,1284.0
Knees (alternating) to the breast          ,0.7012089810017271 ,0.8007889546351085 ,0.6236559139784946 ,651.0
Heels (alternatively) to the backside      ,0.8019457956914524 ,0.7662682602921647 ,0.8411078717201166 ,686.0
Knees bending (crouching)                  ,0.7876616915422885 ,0.7121266642677222 ,0.8811219946571683 ,2246.0
Knees (alternating) bending forward        ,0.5029227771510615 ,0.34745642624344625,0.9101707498144024 ,2694.0
Rotation on the knees                      ,0.5909555964804584 ,0.42185217645340345,0.9863387978142076 ,1464.0
Rowing                                     ,0.536134928860831  ,0.36629329213338485,0.999648629655657  ,2846.0
Elliptical bike                            ,0.7347852635864035 ,0.6271716469770674 ,0.8869778869778869 ,4070.0
Cycling                                    ,0.9775280898876403 ,0.9758949880668257 ,0.9791666666666666 ,4176.0
accuracy                                   ,0.6091021863854861 ,0.6091021863854861 ,0.6091021863854861 ,0.6091021863854861
macro avg                                  ,0.6444885880122364 ,0.5978927664588245 ,0.8199551402760104 ,257960.0
weighted avg                               ,0.6726828743890243 ,0.8855261862337748 ,0.6091021863854861 ,257960.0
