                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.6743787489288775 ,0.9949950891271184 ,0.51003170726482  ,186708.0
Walking                                    ,0.33478314899962713,0.20250310068778893,0.965418383802186 ,5581.0
Jogging                                    ,0.7791759691495839 ,0.7218879277924032 ,0.8463403880070547,4536.0
Running                                    ,0.8718274111675126 ,0.7928447778418927 ,0.9682875264270613,4257.0
Jump up                                    ,0.4426362896663954 ,0.34430379746835443,0.6195899772209568,878.0
Jump front and back                        ,0.547361729179911  ,0.533457249070632  ,0.5620104438642297,1532.0
Jump sideways                              ,0.40364464692482915,0.6889580093312597 ,0.2854381443298969,1552.0
Jump leg/arms open/closed                  ,0.8700667880995749 ,0.8911691542288557 ,0.8499406880189798,1686.0
Jump rope                                  ,0.6645308924485126 ,0.5658612626656274 ,0.8048780487804879,902.0
Trunk twist (arms outstretched)            ,0.7182298805560995 ,0.8720874940561103 ,0.6105193075898802,3004.0
Trunk twist (elbows bent)                  ,0.5964030679714362 ,0.4466230936819172 ,0.8973338639076801,2513.0
Waist bends forward                        ,0.8168442415017758 ,0.7224050254262638 ,0.9396887159533074,2570.0
Waist rotation                             ,0.4164859002169197 ,0.26413206603301653,0.9841565703634669,2146.0
Waist bends (reach foot with opposite hand),0.927386339151045  ,0.955595026642984  ,0.9007953118459606,2389.0
Reach heels backwards                      ,0.7883585564610011 ,0.7250535331905782 ,0.8637755102040816,1960.0
Lateral bend                               ,0.09255575332425926,0.04856609163828151,0.9822222222222222,1800.0
Lateral bend with arm up                   ,0.5126699629171817 ,0.35479041916167664,0.9237193763919822,1796.0
Repetitive forward stretching              ,0.7482645232005846 ,0.6372121966397013 ,0.9061946902654867,1130.0
Upper trunk and lower body opposite twist  ,0.6430827542640556 ,0.546137339055794  ,0.7818740399385561,1302.0
Lateral elevation of arms                  ,0.7495133030499675 ,0.8122362869198312 ,0.6957831325301205,1660.0
Frontal elevation of arms                  ,0.4402228253106699 ,0.2939717665013354 ,0.8760659465605458,1759.0
Frontal hand claps                         ,0.7928176795580109 ,0.7203815261044176 ,0.8814496314496314,1628.0
Frontal crossing of arms                   ,0.6882657228423632 ,0.6945054945054945 ,0.6821370750134916,1853.0
Shoulders high-amplitude rotation          ,0.6431168831168831 ,0.5448943661971831 ,0.7845373891001267,1578.0
Shoulders low-amplitude rotation           ,0.40134392180818573,0.2938282647584973 ,0.6329479768786127,1038.0
Arms inner rotation                        ,0.4219973267137674 ,0.27953453073614976,0.8605919003115264,1284.0
Knees (alternating) to the breast          ,0.6621043627031651 ,0.747104247104247  ,0.5944700460829493,651.0
Heels (alternatively) to the backside      ,0.7617107942973524 ,0.7128335451080051 ,0.8177842565597667,686.0
Knees bending (crouching)                  ,0.7696344892221181 ,0.66461638070573   ,0.9140694568121104,2246.0
Knees (alternating) bending forward        ,0.5231433861345403 ,0.3618383608423449 ,0.9439495174461767,2694.0
Rotation on the knees                      ,0.5821171634121274 ,0.4163481329020876 ,0.9672131147540983,1464.0
Rowing                                     ,0.5843342572631146 ,0.41276287164612036,1.0               ,2846.0
Elliptical bike                            ,0.7448248005654854 ,0.632264700840048  ,0.9061425061425061,4070.0
Cycling                                    ,0.9780324737344794 ,0.9752380952380952 ,0.9808429118773946,4176.0
accuracy                                   ,0.6068754241396025 ,0.6068754241396025 ,0.6068754241396025,0.6068754241396025
macro avg                                  ,0.6350548821723946 ,0.5844394477602894 ,0.8158882287622751,257875.0
weighted avg                               ,0.6685667601153156 ,0.8822192390819849 ,0.6068754241396025,257875.0
