                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.6653456862850105 ,0.9942381562099872 ,0.49995975855130786,12425.0
Walking                                    ,0.3489156626506024 ,0.21294117647058824,0.9653333333333334 ,375.0
Jogging                                    ,0.7827426810477658 ,0.7341040462427746 ,0.8382838283828383 ,303.0
Running                                    ,0.8544600938967137 ,0.773371104815864  ,0.9545454545454546 ,286.0
Jump up                                    ,0.42580645161290326,0.3473684210526316 ,0.55               ,60.0
Jump front and back                        ,0.5391304347826087 ,0.49206349206349204,0.5961538461538461 ,104.0
Jump sideways                              ,0.40845070422535207,0.7073170731707317 ,0.2871287128712871 ,101.0
Jump leg/arms open/closed                  ,0.8506787330316742 ,0.8703703703703703 ,0.831858407079646  ,113.0
Jump rope                                  ,0.653061224489796  ,0.5393258426966292 ,0.8275862068965517 ,58.0
Trunk twist (arms outstretched)            ,0.716867469879518  ,0.9015151515151515 ,0.595              ,200.0
Trunk twist (elbows bent)                  ,0.5599999999999999 ,0.4106145251396648 ,0.8802395209580839 ,167.0
Waist bends forward                        ,0.7961165048543689 ,0.6861924686192469 ,0.9479768786127167 ,173.0
Waist rotation                             ,0.41132637853949333,0.26136363636363635,0.965034965034965  ,143.0
Waist bends (reach foot with opposite hand),0.9061488673139159 ,0.9333333333333333 ,0.8805031446540881 ,159.0
Reach heels backwards                      ,0.7661016949152544 ,0.6932515337423313 ,0.8560606060606061 ,132.0
Lateral bend                               ,0.09593495934959351,0.05051369863013699,0.9516129032258065 ,124.0
Lateral bend with arm up                   ,0.41404805914972276,0.26730310262529833,0.9180327868852459 ,122.0
Repetitive forward stretching              ,0.7344632768361582 ,0.6310679611650486 ,0.8783783783783784 ,74.0
Upper trunk and lower body opposite twist  ,0.6027397260273972 ,0.49624060150375937,0.7674418604651163 ,86.0
Lateral elevation of arms                  ,0.6836734693877551 ,0.7701149425287356 ,0.6146788990825688 ,109.0
Frontal elevation of arms                  ,0.44871794871794873,0.3008595988538682 ,0.8823529411764706 ,119.0
Frontal hand claps                         ,0.793388429752066  ,0.7164179104477612 ,0.8888888888888888 ,108.0
Frontal crossing of arms                   ,0.6584362139917695 ,0.6722689075630253 ,0.6451612903225806 ,124.0
Shoulders high-amplitude rotation          ,0.6245059288537549 ,0.5337837837837838 ,0.7523809523809524 ,105.0
Shoulders low-amplitude rotation           ,0.34418604651162793,0.25               ,0.5522388059701493 ,67.0
Arms inner rotation                        ,0.3584415584415585 ,0.23076923076923078,0.8023255813953488 ,86.0
Knees (alternating) to the breast          ,0.56               ,0.7                ,0.4666666666666667 ,45.0
Heels (alternatively) to the backside      ,0.6153846153846153 ,0.5614035087719298 ,0.6808510638297872 ,47.0
Knees bending (crouching)                  ,0.776536312849162  ,0.6619047619047619 ,0.9391891891891891 ,148.0
Knees (alternating) bending forward        ,0.5259842519685038 ,0.36622807017543857,0.9329608938547486 ,179.0
Rotation on the knees                      ,0.5555555555555556 ,0.39473684210526316,0.9375             ,96.0
Rowing                                     ,0.5156037991858887 ,0.3473491773308958 ,1.0                ,190.0
Elliptical bike                            ,0.7142857142857143 ,0.5903614457831325 ,0.9040590405904059 ,271.0
Cycling                                    ,0.9731663685152058 ,0.9645390070921985 ,0.9819494584837545 ,277.0
accuracy                                   ,0.5960642757335818 ,0.5960642757335818 ,0.5960642757335818 ,0.5960642757335818
macro avg                                  ,0.6082413183026169 ,0.56068332008355   ,0.7933039489388465 ,17176.0
weighted avg                               ,0.6564842585646379 ,0.8761452907379106 ,0.5960642757335818 ,17176.0
