                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.6256495797780202 ,0.992959795194042  ,0.45670703151134007,74735.0
Walking                                    ,0.3815334183208888 ,0.23942857142857144,0.9386200716845878 ,2232.0
Jogging                                    ,0.7580071174377225 ,0.7033018867924529 ,0.8219404630650496 ,1814.0
Running                                    ,0.836804640126549  ,0.7596936333173767 ,0.9313380281690141 ,1704.0
Jump up                                    ,0.4824976348155156 ,0.3622159090909091 ,0.7223796033994334 ,353.0
Jump front and back                        ,0.46748681898066785,0.5076335877862596 ,0.43322475570032576,614.0
Jump sideways                              ,0.38204833141542   ,0.6587301587301587 ,0.26904376012965964,617.0
Jump leg/arms open/closed                  ,0.894333843797856  ,0.9255150554675119 ,0.8651851851851852 ,675.0
Jump rope                                  ,0.761904761904762  ,0.6924829157175398 ,0.8467966573816156 ,359.0
Trunk twist (arms outstretched)            ,0.6243339253996447 ,0.6695238095238095 ,0.5848585690515807 ,1202.0
Trunk twist (elbows bent)                  ,0.298155737704918  ,0.17988872862147126,0.8703888334995015 ,1003.0
Waist bends forward                        ,0.292490118577075  ,0.2971887550200803 ,0.28793774319066145,1028.0
Waist rotation                             ,0.3637174058390907 ,0.22479338842975208,0.9521586931155193 ,857.0
Waist bends (reach foot with opposite hand),0.8766197183098592 ,0.9476248477466505 ,0.8155136268343816 ,954.0
Reach heels backwards                      ,0.6532608695652173 ,0.5691287878787878 ,0.7665816326530612 ,784.0
Lateral bend                               ,0.08943346175708963,0.04684398570861453,0.9847009735744089 ,719.0
Lateral bend with arm up                   ,0.3431590656284761 ,0.21453407510431155,0.8569444444444444 ,720.0
Repetitive forward stretching              ,0.5488308115543329 ,0.39780658025922233,0.88470066518847   ,451.0
Upper trunk and lower body opposite twist  ,0.533112582781457  ,0.46734397677793904,0.6204238921001927 ,519.0
Lateral elevation of arms                  ,0.42162162162162165,0.5234899328859061 ,0.35294117647058826,663.0
Frontal elevation of arms                  ,0.29709279171644765,0.20596355604638322,0.5328571428571428 ,700.0
Frontal hand claps                         ,0.6548410938654841 ,0.6337625178826896 ,0.6773700305810397 ,654.0
Frontal crossing of arms                   ,0.7132303559435863 ,0.7070572569906791 ,0.7195121951219512 ,738.0
Shoulders high-amplitude rotation          ,0.47182569496619076,0.4492131616595136 ,0.49683544303797467,632.0
Shoulders low-amplitude rotation           ,0.4663120567375887 ,0.3688639551192146 ,0.6337349397590362 ,415.0
Arms inner rotation                        ,0.3778951645672491 ,0.23895169578622816,0.9029126213592233 ,515.0
Knees (alternating) to the breast          ,0.7045951859956238 ,0.817258883248731  ,0.6192307692307693 ,260.0
Heels (alternatively) to the backside      ,0.7817258883248731 ,0.7310126582278481 ,0.84               ,275.0
Knees bending (crouching)                  ,0.5920084121976865 ,0.563              ,0.6241685144124168 ,902.0
Knees (alternating) bending forward        ,0.4174985320023487 ,0.3055436183927804 ,0.6589434661723819 ,1079.0
Rotation on the knees                      ,0.6366666666666666 ,0.47277227722772275,0.9744897959183674 ,588.0
Rowing                                     ,0.36342819757932615,0.2232717041800643 ,0.976274165202109  ,1138.0
Elliptical bike                            ,0.7081081081081081 ,0.5903318312167145 ,0.8845917740945365 ,1629.0
Cycling                                    ,0.9392857142857143 ,0.9331756357185098 ,0.9454763331336129 ,1669.0
accuracy                                   ,0.5425060806031183 ,0.5425060806031183 ,0.5425060806031183 ,0.5425060806031183
macro avg                                  ,0.5517504508315612 ,0.5182443274464249 ,0.7279053822714583 ,103197.0
weighted avg                               ,0.6089989673335175 ,0.8601641608873335 ,0.5425060806031183 ,103197.0
