                                           ,f1-score           ,precision           ,recall             ,support
No activity                                ,0.6423501146663754 ,0.9929101958136395  ,0.4747376916868442 ,6195.0
Walking                                    ,0.368474923234391  ,0.22784810126582278 ,0.9625668449197861 ,187.0
Jogging                                    ,0.7701863354037266 ,0.7251461988304093  ,0.8211920529801324 ,151.0
Running                                    ,0.803680981595092  ,0.7197802197802198  ,0.9097222222222222 ,144.0
Jump up                                    ,0.20253164556962022,0.1568627450980392  ,0.2857142857142857 ,28.0
Jump front and back                        ,0.4275862068965517 ,0.32978723404255317 ,0.6078431372549019 ,51.0
Jump sideways                              ,0.2571428571428571 ,0.4090909090909091  ,0.1875             ,48.0
Jump leg/arms open/closed                  ,0.7894736842105263 ,0.8490566037735849  ,0.7377049180327869 ,61.0
Jump rope                                  ,0.5205479452054794 ,0.4418604651162791  ,0.6333333333333333 ,30.0
Trunk twist (arms outstretched)            ,0.7151515151515151 ,0.921875            ,0.5841584158415841 ,101.0
Trunk twist (elbows bent)                  ,0.48109965635738833,0.3349282296650718  ,0.8536585365853658 ,82.0
Waist bends forward                        ,0.6968325791855203 ,0.5746268656716418  ,0.8850574712643678 ,87.0
Waist rotation                             ,0.411214953271028  ,0.2608695652173913  ,0.9705882352941176 ,68.0
Waist bends (reach foot with opposite hand),0.8789808917197452 ,0.8846153846153846  ,0.8734177215189873 ,79.0
Reach heels backwards                      ,0.7096774193548387 ,0.632183908045977   ,0.8088235294117647 ,68.0
Lateral bend                               ,0.10436270316509838,0.055054151624548735,1.0                ,61.0
Lateral bend with arm up                   ,0.3812709030100335 ,0.23949579831932774 ,0.9344262295081968 ,61.0
Repetitive forward stretching              ,0.5999999999999999 ,0.5294117647058824  ,0.6923076923076923 ,39.0
Upper trunk and lower body opposite twist  ,0.5423728813559322 ,0.42105263157894735 ,0.7619047619047619 ,42.0
Lateral elevation of arms                  ,0.64               ,0.7111111111111111  ,0.5818181818181818 ,55.0
Frontal elevation of arms                  ,0.34686346863468637,0.22169811320754718 ,0.7966101694915254 ,59.0
Frontal hand claps                         ,0.7040000000000001 ,0.6285714285714286  ,0.8                ,55.0
Frontal crossing of arms                   ,0.6259541984732824 ,0.5942028985507246  ,0.6612903225806451 ,62.0
Shoulders high-amplitude rotation          ,0.5673758865248227 ,0.45454545454545453 ,0.7547169811320755 ,53.0
Shoulders low-amplitude rotation           ,0.3366336633663366 ,0.2537313432835821  ,0.5                ,34.0
Arms inner rotation                        ,0.2897196261682243 ,0.1834319526627219  ,0.6888888888888889 ,45.0
Knees (alternating) to the breast          ,0.18604651162790697,0.19047619047619047 ,0.18181818181818182,22.0
Heels (alternatively) to the backside      ,0.4230769230769231 ,0.4230769230769231  ,0.4230769230769231 ,26.0
Knees bending (crouching)                  ,0.6834170854271356 ,0.5396825396825397  ,0.9315068493150684 ,73.0
Knees (alternating) bending forward        ,0.45892351274787535,0.3068181818181818  ,0.9101123595505618 ,89.0
Rotation on the knees                      ,0.5454545454545455 ,0.3879310344827586  ,0.9183673469387755 ,49.0
Rowing                                     ,0.4921465968586387 ,0.32752613240418116 ,0.9894736842105263 ,95.0
Elliptical bike                            ,0.7017543859649122 ,0.5825242718446602  ,0.8823529411764706 ,136.0
Cycling                                    ,0.9507042253521126 ,0.9375              ,0.9642857142857143 ,140.0
accuracy                                   ,0.5679804104477612 ,0.5679804104477612  ,0.5679804104477612 ,0.5679804104477612
macro avg                                  ,0.5369120242992095 ,0.4838024572933422  ,0.7343816360019021 ,8576.0
weighted avg                               ,0.6265448156657618 ,0.8602228616620999  ,0.5679804104477612 ,8576.0
