                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.676394212934339  ,0.9944421358819863 ,0.5124876194555237,37357.0
Walking                                    ,0.3592592592592593 ,0.22123159859008915,0.955237242614145 ,1117.0
Jogging                                    ,0.7890665291387313 ,0.7419980601357905 ,0.8425110132158591,908.0
Running                                    ,0.8571428571428572 ,0.7719132893496701 ,0.9635294117647059,850.0
Jump up                                    ,0.4801587301587302 ,0.37116564417177916,0.6797752808988764,178.0
Jump front and back                        ,0.5284280936454848 ,0.5429553264604811 ,0.5146579804560261,307.0
Jump sideways                              ,0.4174311926605504 ,0.7                ,0.2973856209150327,306.0
Jump leg/arms open/closed                  ,0.891271056661562  ,0.9208860759493671 ,0.8635014836795252,337.0
Jump rope                                  ,0.7200000000000001 ,0.6515837104072398 ,0.8044692737430168,179.0
Trunk twist (arms outstretched)            ,0.7085828343313374 ,0.8830845771144279 ,0.5916666666666667,600.0
Trunk twist (elbows bent)                  ,0.5353594389246056 ,0.37945318972659486,0.9087301587301587,504.0
Waist bends forward                        ,0.6878850102669405 ,0.7314410480349345 ,0.6492248062015504,516.0
Waist rotation                             ,0.41682974559686886,0.2636138613861386 ,0.9953271028037384,428.0
Waist bends (reach foot with opposite hand),0.8826185101580134 ,0.9536585365853658 ,0.8214285714285714,476.0
Reach heels backwards                      ,0.7488888888888889 ,0.6646942800788954 ,0.8575063613231552,393.0
Lateral bend                               ,0.09193054136874362,0.04819277108433735,0.994475138121547 ,362.0
Lateral bend with arm up                   ,0.4864864864864865 ,0.3275862068965517 ,0.9447513812154696,362.0
Repetitive forward stretching              ,0.638109305760709  ,0.4778761061946903 ,0.96              ,225.0
Upper trunk and lower body opposite twist  ,0.6074313408723748 ,0.5236768802228412 ,0.7230769230769231,260.0
Lateral elevation of arms                  ,0.7142857142857143 ,0.813953488372093  ,0.6363636363636364,330.0
Frontal elevation of arms                  ,0.511904761904762  ,0.3639661426844015 ,0.8624641833810889,349.0
Frontal hand claps                         ,0.8240343347639485 ,0.7721179624664879 ,0.8834355828220859,326.0
Frontal crossing of arms                   ,0.7242339832869081 ,0.7492795389048992 ,0.7008086253369272,371.0
Shoulders high-amplitude rotation          ,0.6675324675324675 ,0.566079295154185  ,0.8132911392405063,316.0
Shoulders low-amplitude rotation           ,0.4410413476263399 ,0.3221476510067114 ,0.6990291262135923,206.0
Arms inner rotation                        ,0.4010152284263959 ,0.2562162162162162 ,0.9221789883268483,257.0
Knees (alternating) to the breast          ,0.6933333333333334 ,0.8210526315789474 ,0.6               ,130.0
Heels (alternatively) to the backside      ,0.8197879858657243 ,0.7945205479452054 ,0.8467153284671532,137.0
Knees bending (crouching)                  ,0.7528438469493278 ,0.7027027027027027 ,0.8106904231625836,449.0
Knees (alternating) bending forward        ,0.500804289544236  ,0.3521870286576169 ,0.8664192949907236,539.0
Rotation on the knees                      ,0.6058700209643606 ,0.43655589123867067,0.9897260273972602,292.0
Rowing                                     ,0.48907922912205565,0.32369614512471656,1.0               ,571.0
Elliptical bike                            ,0.7220039292730845 ,0.601965601965602  ,0.901840490797546 ,815.0
Cycling                                    ,0.9690107270560191 ,0.9609929078014184 ,0.9771634615384616,832.0
accuracy                                   ,0.6036444702917515 ,0.6036444702917515 ,0.6036444702917515,0.6036444702917515
macro avg                                  ,0.6282369186526813 ,0.5884378544144429 ,0.8055843630690854,51585.0
weighted avg                               ,0.6666764167190095 ,0.8813859503986602 ,0.6036444702917514,51585.0
