                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.6608217294137871 ,0.9935186289713309 ,0.4950467585988271 ,50472.0
Walking                                    ,0.3681771369721936 ,0.22839801948570515,0.948905109489051  ,1507.0
Jogging                                    ,0.7692307692307693 ,0.7240634005763689 ,0.8204081632653061 ,1225.0
Running                                    ,0.8601236476043276 ,0.7745302713987474 ,0.9669852302345786 ,1151.0
Jump up                                    ,0.4579710144927537 ,0.3495575221238938 ,0.6638655462184874 ,238.0
Jump front and back                        ,0.5106918238993711 ,0.5356200527704486 ,0.4879807692307692 ,416.0
Jump sideways                              ,0.38709677419354843,0.6826347305389222 ,0.27014218009478674,422.0
Jump leg/arms open/closed                  ,0.8878822197055493 ,0.9180327868852459 ,0.8596491228070176 ,456.0
Jump rope                                  ,0.7388059701492536 ,0.6757679180887372 ,0.8148148148148148 ,243.0
Trunk twist (arms outstretched)            ,0.6695035460992906 ,0.7866666666666666 ,0.582716049382716  ,810.0
Trunk twist (elbows bent)                  ,0.4257565095003519 ,0.2800925925925926 ,0.8870967741935484 ,682.0
Waist bends forward                        ,0.45274027005559964,0.5071174377224199 ,0.40889526542324245,697.0
Waist rotation                             ,0.4023792862141358 ,0.25252525252525254,0.9896729776247849 ,581.0
Waist bends (reach foot with opposite hand),0.8820598006644519 ,0.9533213644524237 ,0.8207109737248841 ,647.0
Reach heels backwards                      ,0.7145161290322579 ,0.6230661040787623 ,0.8374291115311909 ,529.0
Lateral bend                               ,0.08849228481130321,0.0463125121618992 ,0.9916666666666667 ,480.0
Lateral bend with arm up                   ,0.42375296912114013,0.27564894932014833,0.9158110882956879 ,487.0
Repetitive forward stretching              ,0.6006066734074823 ,0.43484626647144947,0.9705882352941176 ,306.0
Upper trunk and lower body opposite twist  ,0.5876662636033857 ,0.5126582278481012 ,0.6883852691218131 ,353.0
Lateral elevation of arms                  ,0.6380832282471626 ,0.7354651162790697 ,0.5634743875278396 ,449.0
Frontal elevation of arms                  ,0.4578616352201258 ,0.3267504488330341 ,0.7647058823529411 ,476.0
Frontal hand claps                         ,0.7703703703703703 ,0.7193675889328063 ,0.8291571753986332 ,439.0
Frontal crossing of arms                   ,0.7229660144181257 ,0.7436440677966102 ,0.7034068136272545 ,499.0
Shoulders high-amplitude rotation          ,0.6206206206206205 ,0.543859649122807  ,0.7226107226107226 ,429.0
Shoulders low-amplitude rotation           ,0.4713064713064714 ,0.3580705009276438 ,0.6892857142857143 ,280.0
Arms inner rotation                        ,0.40547263681592044,0.25873015873015875,0.9367816091954023 ,348.0
Knees (alternating) to the breast          ,0.7084639498432602 ,0.8014184397163121 ,0.6348314606741573 ,178.0
Heels (alternatively) to the backside      ,0.792929292929293  ,0.7584541062801933 ,0.8306878306878307 ,189.0
Knees bending (crouching)                  ,0.6794258373205742 ,0.6574074074074074 ,0.7029702970297029 ,606.0
Knees (alternating) bending forward        ,0.4614121510673235 ,0.32942555685814773,0.7698630136986301 ,730.0
Rotation on the knees                      ,0.6264090177133655 ,0.45872641509433965,0.9873096446700508 ,394.0
Rowing                                     ,0.43730272596843617,0.28076639646278556,0.9883268482490273 ,771.0
Elliptical bike                            ,0.7194139194139194 ,0.6028238182934316 ,0.8919164396003633 ,1101.0
Cycling                                    ,0.9622144112478032 ,0.9538327526132404 ,0.9707446808510638 ,1128.0
accuracy                                   ,0.5826101923435505 ,0.5826101923435505 ,0.5826101923435505 ,0.5826101923435505
macro avg                                  ,0.5988978559021685 ,0.5612682684713854 ,0.7766718419550476 ,69719.0
weighted avg                               ,0.6470082304649974 ,0.872756584135086  ,0.5826101923435505 ,69719.0
