                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.7984343545873219 ,0.9921259216250825 ,0.6680179938949286,186730.0
Walking                                    ,0.5125332045399662 ,0.3508331129330865 ,0.9507256764020785,5581.0
Jogging                                    ,0.8055329536208301 ,0.7477341389728097 ,0.873015873015873 ,4536.0
Running                                    ,0.9039100160685591 ,0.8308389129578574 ,0.9910735259572468,4257.0
Jump up                                    ,0.6197654941373534 ,0.4900662251655629 ,0.8428246013667426,878.0
Jump front and back                        ,0.8346774193548387 ,0.8601108033240997 ,0.8107049608355091,1532.0
Jump sideways                              ,0.835119253370204  ,0.9008202833706189 ,0.7783505154639175,1552.0
Jump leg/arms open/closed                  ,0.9218176686423936 ,0.8793753365643511 ,0.968564650059312 ,1686.0
Jump rope                                  ,0.7825661116552399 ,0.7008771929824561 ,0.885809312638581 ,902.0
Trunk twist (arms outstretched)            ,0.8765243902439024 ,0.8084926884139483 ,0.9570572569906791,3004.0
Trunk twist (elbows bent)                  ,0.8533893851812927 ,0.7622027534418022 ,0.9693593314763231,2513.0
Waist bends forward                        ,0.8724668064290706 ,0.7916930881420419 ,0.9715953307392996,2570.0
Waist rotation                             ,0.7996197718631178 ,0.6753371868978806 ,0.9799627213420317,2146.0
Waist bends (reach foot with opposite hand),0.950466910272026  ,0.9227433977138353 ,0.9799079112599414,2389.0
Reach heels backwards                      ,0.7731092436974789 ,0.682279469164715  ,0.8918367346938776,1960.0
Lateral bend                               ,0.16537984939471928,0.0904493796267334 ,0.9638888888888889,1800.0
Lateral bend with arm up                   ,0.24678126522374555,0.14101646385110952,0.9871937639198218,1796.0
Repetitive forward stretching              ,0.7776519441298603 ,0.6780776826859776 ,0.911504424778761 ,1130.0
Upper trunk and lower body opposite twist  ,0.41452837007589444,0.2710302457466919 ,0.8809523809523809,1302.0
Lateral elevation of arms                  ,0.8428493746601414 ,0.7680872150644202 ,0.9337349397590361,1660.0
Frontal elevation of arms                  ,0.7469164001827319 ,0.6242840778923253 ,0.9295054007959067,1759.0
Frontal hand claps                         ,0.8007399577167019 ,0.7026901669758813 ,0.9305896805896806,1628.0
Frontal crossing of arms                   ,0.864490603363007  ,0.7978092195344592 ,0.9433351322180248,1853.0
Shoulders high-amplitude rotation          ,0.8111077204760452 ,0.7822248381400824 ,0.8422053231939164,1578.0
Shoulders low-amplitude rotation           ,0.5245621529260999 ,0.4712202609363008 ,0.5915221579961464,1038.0
Arms inner rotation                        ,0.3849966953073364 ,0.24433724832214765,0.9073208722741433,1284.0
Knees (alternating) to the breast          ,0.7809778968519758 ,0.6923990498812351 ,0.8955453149001537,651.0
Heels (alternatively) to the backside      ,0.8225496476617553 ,0.7337142857142858 ,0.9358600583090378,686.0
Knees bending (crouching)                  ,0.8022684310018903 ,0.6971090670170828 ,0.9447907390917186,2246.0
Knees (alternating) bending forward        ,0.481407582078723  ,0.3185309649543927 ,0.9851521900519673,2694.0
Rotation on the knees                      ,0.8084258468545402 ,0.6930209858467545 ,0.9699453551912568,1464.0
Rowing                                     ,0.9532520325203252 ,0.9202092871157619 ,0.988756148981026 ,2846.0
Elliptical bike                            ,0.8189822755860492 ,0.7659893048128342 ,0.8798525798525798,4070.0
Cycling                                    ,0.9655421686746989 ,0.9716294859359845 ,0.9595306513409961,4176.0
accuracy                                   ,0.7402567691752909 ,0.7402567691752909 ,0.7402567691752909,0.7402567691752909
macro avg                                  ,0.7398042117161717 ,0.6693929335801355 ,0.9088233058594642,257897.0
weighted avg                               ,0.7866890396236268 ,0.9055213854529542 ,0.7402567691752909,257897.0
