                                           ,f1-score            ,precision           ,recall             ,support
No activity                                ,0.2716027681148694  ,0.9855972604579333  ,0.157503084929449  ,186390.0
Walking                                    ,0.2303259840389558  ,0.13564236553657916 ,0.7627665292958251 ,5581.0
Jogging                                    ,0.4312384599603364  ,0.3125805492217706  ,0.6951058201058201 ,4536.0
Running                                    ,0.7731562390772457  ,0.7669902912621359  ,0.7794221282593375 ,4257.0
Jump up                                    ,0.154023746701847   ,0.09005013497878905 ,0.5318906605922551 ,878.0
Jump front and back                        ,0.22250530785562633 ,0.3183475091130012  ,0.17101827676240208,1532.0
Jump sideways                              ,0.024390243902439022,0.019870235198702353,0.03157216494845361,1552.0
Jump leg/arms open/closed                  ,0.6996036988110964  ,0.6307765602667937  ,0.7852906287069988 ,1686.0
Jump rope                                  ,0.1381985695235786  ,0.07758268681094324 ,0.6319290465631929 ,902.0
Trunk twist (arms outstretched)            ,0.541959487391484   ,0.7148309705561614  ,0.43641810918774965,3004.0
Trunk twist (elbows bent)                  ,0.3720615265550934  ,0.24578220858895705 ,0.7652208515718265 ,2513.0
Waist bends forward                        ,0.5101317840442113  ,0.4011589034989971  ,0.7003891050583657 ,2570.0
Waist rotation                             ,0.40822686195076346 ,0.2626654190616228  ,0.9156570363466915 ,2146.0
Waist bends (reach foot with opposite hand),0.826068376068376   ,0.8437363596682671  ,0.8091251569694433 ,2389.0
Reach heels backwards                      ,0.5865014950875693  ,0.5044085231447465  ,0.7005102040816327 ,1960.0
Lateral bend                               ,0.19146697837521917 ,0.1069888961463096  ,0.91               ,1800.0
Lateral bend with arm up                   ,0.41221159257175016 ,0.2757906626506024  ,0.8157015590200446 ,1796.0
Repetitive forward stretching              ,0.4803725881570192  ,0.38486140724946694 ,0.6389380530973451 ,1130.0
Upper trunk and lower body opposite twist  ,0.16083395383469842 ,0.10614250614250614 ,0.3317972350230415 ,1302.0
Lateral elevation of arms                  ,0.5001841620626152  ,0.6436018957345971  ,0.4090361445783133 ,1660.0
Frontal elevation of arms                  ,0.260733312441241   ,0.1799697166342202  ,0.47299602046617395,1759.0
Frontal hand claps                         ,0.5496296296296296  ,0.4595375722543353  ,0.6836609336609336 ,1628.0
Frontal crossing of arms                   ,0.47769335671147484 ,0.37378048780487805 ,0.6616297895304911 ,1853.0
Shoulders high-amplitude rotation          ,0.4583213978802635  ,0.4181913225300575  ,0.5069708491761724 ,1578.0
Shoulders low-amplitude rotation           ,0.11268200042202994 ,0.07214266414482572 ,0.25722543352601157,1038.0
Arms inner rotation                        ,0.33035407356479896 ,0.21195412439347155 ,0.7484423676012462 ,1284.0
Knees (alternating) to the breast          ,0.02484787018255578 ,0.013541522730413154,0.15053763440860216,651.0
Heels (alternatively) to the backside      ,0.4505289359054139  ,0.3930510314875136  ,0.5276967930029155 ,686.0
Knees bending (crouching)                  ,0.4666117065127782  ,0.3705158418434145  ,0.6300089047195013 ,2246.0
Knees (alternating) bending forward        ,0.5578816026618604  ,0.44523124585085194 ,0.746844840386043  ,2694.0
Rotation on the knees                      ,0.5459260860168577  ,0.39930445779323426 ,0.8627049180327869 ,1464.0
Rowing                                     ,0.29794592328652275 ,0.17508313831752678 ,0.9989458889669712 ,2846.0
Elliptical bike                            ,0.5152976639035419  ,0.3716304347826087  ,0.84004914004914   ,4070.0
Cycling                                    ,0.15695187718247    ,0.0858867958662174  ,0.9094827586206896 ,4176.0
accuracy                                   ,0.30442581642121935 ,0.30442581642121935 ,0.30442581642121935,0.30442581642121935
macro avg                                  ,0.3864843900113598  ,0.34697722652124857 ,0.6169555313895844 ,257557.0
weighted avg                               ,0.3117552505484598  ,0.8099110892526712  ,0.30442581642121935,257557.0
