                                           ,f1-score            ,precision           ,recall             ,support
No activity                                ,0.2736400129193005  ,0.9856406847266079  ,0.15887379785153635,186645.0
Walking                                    ,0.22314792899408284 ,0.12855545556191877 ,0.8446514961476438 ,5581.0
Jogging                                    ,0.4232721593127684  ,0.3002770083102493  ,0.716931216931217  ,4536.0
Running                                    ,0.7898715948637945  ,0.8074092247301276  ,0.7730796335447498 ,4257.0
Jump up                                    ,0.2248078121753584  ,0.1374841168996188  ,0.6161731207289294 ,878.0
Jump front and back                        ,0.2355889724310777  ,0.3271461716937355  ,0.18407310704960836,1532.0
Jump sideways                              ,0.01606425702811245 ,0.01268183513614323 ,0.02190721649484536,1552.0
Jump leg/arms open/closed                  ,0.7538010136036277  ,0.6849248666989821  ,0.8380782918149466 ,1686.0
Jump rope                                  ,0.19590598938589843 ,0.11347268575443527 ,0.7161862527716186 ,902.0
Trunk twist (arms outstretched)            ,0.5605148432634419  ,0.7446221731936018  ,0.44940079893475365,3004.0
Trunk twist (elbows bent)                  ,0.37696134711060086 ,0.24814208338581686 ,0.7839235972940708 ,2513.0
Waist bends forward                        ,0.5910838911835922  ,0.4661873736239047  ,0.8073929961089494 ,2570.0
Waist rotation                             ,0.40098619329388563 ,0.25431573680260194 ,0.9473438956197577 ,2146.0
Waist bends (reach foot with opposite hand),0.8676127938995976  ,0.8782161234991424  ,0.857262452909167  ,2389.0
Reach heels backwards                      ,0.636443276390714   ,0.5575594781273984  ,0.7413265306122448 ,1960.0
Lateral bend                               ,0.2044092978672418  ,0.11455815202793446 ,0.9477777777777778 ,1800.0
Lateral bend with arm up                   ,0.41883383520394196 ,0.2776769509981851  ,0.8518930957683741 ,1796.0
Repetitive forward stretching              ,0.6647727272727273  ,0.5551601423487544  ,0.8283185840707965 ,1130.0
Upper trunk and lower body opposite twist  ,0.19886721208307112 ,0.1367965367965368  ,0.3640552995391705 ,1302.0
Lateral elevation of arms                  ,0.5545657015590201  ,0.7224371373307543  ,0.45               ,1660.0
Frontal elevation of arms                  ,0.3336422613531047  ,0.22905620360551432 ,0.6139852188743604 ,1759.0
Frontal hand claps                         ,0.6252266252266252  ,0.5405284370801612  ,0.7414004914004914 ,1628.0
Frontal crossing of arms                   ,0.4890959136142283  ,0.4024390243902439  ,0.6233135456017269 ,1853.0
Shoulders high-amplitude rotation          ,0.5308198683423101  ,0.5028344671201814  ,0.5621039290240811 ,1578.0
Shoulders low-amplitude rotation           ,0.1643649535884084  ,0.10742823320509026 ,0.34971098265895956,1038.0
Arms inner rotation                        ,0.3826623141095394  ,0.24940898345153664 ,0.8216510903426791 ,1284.0
Knees (alternating) to the breast          ,0.031329923273657294,0.017484388938447816,0.15053763440860216,651.0
Heels (alternatively) to the backside      ,0.6116295764536971  ,0.6025459688826026  ,0.6209912536443148 ,686.0
Knees bending (crouching)                  ,0.5005770816158285  ,0.3974862529457973  ,0.6758682101513802 ,2246.0
Knees (alternating) bending forward        ,0.578852299569265   ,0.46258050188763045 ,0.773199703043801  ,2694.0
Rotation on the knees                      ,0.5836236933797909  ,0.42838874680306904 ,0.9153005464480874 ,1464.0
Rowing                                     ,0.295044578063446   ,0.17305119785966191 ,1.0                ,2846.0
Elliptical bike                            ,0.4959460429073688  ,0.350258437214959   ,0.8491400491400491 ,4070.0
Cycling                                    ,0.15798445100403274 ,0.08650125199180514 ,0.9099616858237548 ,4176.0
accuracy                                   ,0.31597443098071465 ,0.31597443098071465 ,0.31597443098071465,0.31597443098071465
macro avg                                  ,0.4232926600689164  ,0.3824487068536221  ,0.6619356912509543 ,257812.0
weighted avg                               ,0.32008060244624875 ,0.8169092408116397  ,0.31597443098071465,257812.0
