                                           ,f1-score            ,precision           ,recall              ,support
No activity                                ,0.27274996071616736 ,0.9855382251761798  ,0.15827669994046117 ,186433.0
Walking                                    ,0.22583958909521926 ,0.13238018774703558 ,0.768141910051962   ,5581.0
Jogging                                    ,0.4306168148198412  ,0.311047936476816   ,0.6995149911816578  ,4536.0
Running                                    ,0.771625892543603   ,0.7690153989734018  ,0.7742541696030069  ,4257.0
Jump up                                    ,0.1630930271821712  ,0.09573835480673934 ,0.5501138952164009  ,878.0
Jump front and back                        ,0.22840286557100717 ,0.3222354340071344  ,0.1768929503916449  ,1532.0
Jump sideways                              ,0.02332506203473945 ,0.018966908797417272,0.030283505154639175,1552.0
Jump leg/arms open/closed                  ,0.7090283293619274  ,0.640363462458154   ,0.7941874258600238  ,1686.0
Jump rope                                  ,0.14466815809097688 ,0.0814669652855543  ,0.6452328159645233  ,902.0
Trunk twist (arms outstretched)            ,0.5424079437318989  ,0.7163934426229508  ,0.43641810918774965 ,3004.0
Trunk twist (elbows bent)                  ,0.37483006409011455 ,0.24791265253692998 ,0.7680063668921607  ,2513.0
Waist bends forward                        ,0.5243266111972923  ,0.41119221411192214 ,0.7233463035019455  ,2570.0
Waist rotation                             ,0.405081446573097   ,0.2596191726854892  ,0.9212488350419384  ,2146.0
Waist bends (reach foot with opposite hand),0.8424908424908424  ,0.8681172291296625  ,0.8183340309753034  ,2389.0
Reach heels backwards                      ,0.5950021542438604  ,0.5149142431021626  ,0.7045918367346938  ,1960.0
Lateral bend                               ,0.19405707561047367 ,0.10852254030931227 ,0.9161111111111111  ,1800.0
Lateral bend with arm up                   ,0.41630235509801156 ,0.27875354107648725 ,0.821826280623608   ,1796.0
Repetitive forward stretching              ,0.534412955465587   ,0.4318429661941112  ,0.7008849557522124  ,1130.0
Upper trunk and lower body opposite twist  ,0.16559788758958885 ,0.10975             ,0.337173579109063   ,1302.0
Lateral elevation of arms                  ,0.510873571691854   ,0.6581196581196581  ,0.4174698795180723  ,1660.0
Frontal elevation of arms                  ,0.27158160050409574 ,0.18784048812377424 ,0.4900511654349062  ,1759.0
Frontal hand claps                         ,0.5638854296388544  ,0.47423544197737744 ,0.6953316953316954  ,1628.0
Frontal crossing of arms                   ,0.4809220985691574  ,0.3806228373702422  ,0.652995143011333   ,1853.0
Shoulders high-amplitude rotation          ,0.4712011577424023  ,0.43367075119872134 ,0.5158428390367554  ,1578.0
Shoulders low-amplitude rotation           ,0.12950854250158195 ,0.08290575209289765 ,0.2957610789980732  ,1038.0
Arms inner rotation                        ,0.3418833450456782  ,0.2207350272232305  ,0.7577881619937694  ,1284.0
Knees (alternating) to the breast          ,0.024694601339813476,0.01350186727951738 ,0.1443932411674347  ,651.0
Heels (alternatively) to the backside      ,0.4831168831168831  ,0.43559718969555034 ,0.5422740524781341  ,686.0
Knees bending (crouching)                  ,0.4729128931335419  ,0.37522863862032924 ,0.6393588601959038  ,2246.0
Knees (alternating) bending forward        ,0.5580811602286989  ,0.44695108331471967 ,0.7427616926503341  ,2694.0
Rotation on the knees                      ,0.5494600431965443  ,0.40176879343019584 ,0.8688524590163934  ,1464.0
Rowing                                     ,0.2978745681080515  ,0.1750123031496063  ,0.999648629655657   ,2846.0
Elliptical bike                            ,0.5136169255007877  ,0.3696943514418404  ,0.841031941031941   ,4070.0
Cycling                                    ,0.15711656568580823 ,0.08598329674309123 ,0.9097222222222222  ,4176.0
accuracy                                   ,0.3066304347826087  ,0.3066304347826087  ,0.3066304347826087  ,0.3066304347826087
macro avg                                  ,0.3938408359267698  ,0.3542834810375945  ,0.6252389068834332  ,257600.0
weighted avg                               ,0.3138609469197719  ,0.8112502221493932  ,0.3066304347826087  ,257600.0
