                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.27163065014053356,0.9769322550709267 ,0.15774545376703164,186858.0
Walking                                    ,0.205756110784801  ,0.11772004652966266,0.8159827987815803 ,5581.0
Jogging                                    ,0.3793904787198725 ,0.27144893111638957,0.6298500881834215 ,4536.0
Running                                    ,0.7138468809073724 ,0.7180888994532921 ,0.7096546863988724 ,4257.0
Jump up                                    ,0.2568359375       ,0.163455562461156  ,0.5990888382687927 ,878.0
Jump front and back                        ,0.13142174432497014,0.16853932584269662,0.1077023498694517 ,1532.0
Jump sideways                              ,0.04099697181458188,0.03210507114191901,0.05670103092783505,1552.0
Jump leg/arms open/closed                  ,0.6008282892640969 ,0.6490020646937371 ,0.5593119810201661 ,1686.0
Jump rope                                  ,0.23907225691347012,0.14246225813310653,0.7427937915742794 ,902.0
Trunk twist (arms outstretched)            ,0.49016902380131083,0.5085898353614889 ,0.4730359520639148 ,3004.0
Trunk twist (elbows bent)                  ,0.3415158573732306 ,0.22037229737541913,0.7584560286510147 ,2513.0
Waist bends forward                        ,0.2488306828811974 ,0.23963963963963963,0.2587548638132296 ,2570.0
Waist rotation                             ,0.3559568890183513 ,0.22482521771127192,0.8541472506989748 ,2146.0
Waist bends (reach foot with opposite hand),0.7690668939071154 ,0.7830802603036876 ,0.7555462536626203 ,2389.0
Reach heels backwards                      ,0.5323280785926433 ,0.48200248241621846,0.5943877551020408 ,1960.0
Lateral bend                               ,0.19399931810433008,0.10805165210786176,0.9483333333333334 ,1800.0
Lateral bend with arm up                   ,0.3040227839088644 ,0.1931835318956417 ,0.7132516703786191 ,1796.0
Repetitive forward stretching              ,0.5302690582959642 ,0.38802296964725186,0.8371681415929203 ,1130.0
Upper trunk and lower body opposite twist  ,0.20852887165884512,0.14198388441233675,0.3924731182795699 ,1302.0
Lateral elevation of arms                  ,0.28717573986116185,0.3649025069637883 ,0.23674698795180724,1660.0
Frontal elevation of arms                  ,0.21884183232497836,0.1572280178837556 ,0.3598635588402501 ,1759.0
Frontal hand claps                         ,0.466801971585967  ,0.44206479956068095,0.49447174447174447,1628.0
Frontal crossing of arms                   ,0.4495790092030546 ,0.35279655808236016,0.6195358877495952 ,1853.0
Shoulders high-amplitude rotation          ,0.3363572923935799 ,0.37422360248447206,0.30544993662864384,1578.0
Shoulders low-amplitude rotation           ,0.165544210297632  ,0.10687237026647967,0.3670520231213873 ,1038.0
Arms inner rotation                        ,0.3657601752144552 ,0.23885578069129917,0.780373831775701  ,1284.0
Knees (alternating) to the breast          ,0.03923973022685469,0.02263083451202263,0.14746543778801843,651.0
Heels (alternatively) to the backside      ,0.635486265775798  ,0.6475037821482602 ,0.6239067055393586 ,686.0
Knees bending (crouching)                  ,0.4041725601131542 ,0.33519061583577714,0.5089047195013358 ,2246.0
Knees (alternating) bending forward        ,0.40618170465188885,0.3504849137931034 ,0.48292501855976244,2694.0
Rotation on the knees                      ,0.592125299108114  ,0.4344079157357166 ,0.9296448087431693 ,1464.0
Rowing                                     ,0.2849751655629139 ,0.16709137240626137,0.9676739283204497 ,2846.0
Elliptical bike                            ,0.465709300764998  ,0.32034711964549484,0.8525798525798526 ,4070.0
Cycling                                    ,0.15237976834296843,0.08340705455370308,0.8805076628352491 ,4176.0
accuracy                                   ,0.2891735296967348 ,0.2891735296967348 ,0.2891735296967348 ,0.2891735296967348
macro avg                                  ,0.3554352000982079 ,0.32139745381990825,0.5741613967874705 ,258025.0
weighted avg                               ,0.2986700704821796 ,0.7926005558353405 ,0.2891735296967348 ,258025.0
