                                           ,f1-score            ,precision           ,recall              ,support
No activity                                ,0.2738391950521554  ,0.9855481727574751  ,0.15901050600343053 ,186560.0
Walking                                    ,0.22544615460146797 ,0.13061781772670383 ,0.8227916144060204  ,5581.0
Jogging                                    ,0.4265076209410205  ,0.3049080917187796  ,0.7094356261022927  ,4536.0
Running                                    ,0.7848402043483427  ,0.7939903846153846  ,0.7758985200845666  ,4257.0
Jump up                                    ,0.1981113894777414  ,0.11922987705868708 ,0.5854214123006833  ,878.0
Jump front and back                        ,0.2350463352990733  ,0.331353919239905   ,0.1821148825065274  ,1532.0
Jump sideways                              ,0.01699029126213592 ,0.013629283489096573,0.022551546391752577,1552.0
Jump leg/arms open/closed                  ,0.7374568622245818  ,0.6674675636713119  ,0.8238434163701067  ,1686.0
Jump rope                                  ,0.16982436730742634 ,0.09701374624743245 ,0.6807095343680709  ,902.0
Trunk twist (arms outstretched)            ,0.5531826663902136  ,0.7333699835074217  ,0.4440745672436751  ,3004.0
Trunk twist (elbows bent)                  ,0.3789738138950623  ,0.2502552322613578  ,0.7803422204536411  ,2513.0
Waist bends forward                        ,0.5740740740740741  ,0.44888108819657746 ,0.7961089494163424  ,2570.0
Waist rotation                             ,0.40167530913442356 ,0.2555189038315148  ,0.9384902143522833  ,2146.0
Waist bends (reach foot with opposite hand),0.8589193825042881  ,0.8804395604395604  ,0.8384261197153621  ,2389.0
Reach heels backwards                      ,0.6239578762615182  ,0.5473441108545035  ,0.7255102040816327  ,1960.0
Lateral bend                               ,0.2005123011854411  ,0.11229732434776807 ,0.935               ,1800.0
Lateral bend with arm up                   ,0.41537180910099886 ,0.27660753880266076 ,0.8335189309576837  ,1796.0
Repetitive forward stretching              ,0.6238010657193604  ,0.5210682492581602  ,0.7769911504424779  ,1130.0
Upper trunk and lower body opposite twist  ,0.18089842169162282 ,0.1228021978021978  ,0.3433179723502304  ,1302.0
Lateral elevation of arms                  ,0.5366938472942921  ,0.697495183044316   ,0.43614457831325304 ,1660.0
Frontal elevation of arms                  ,0.2919529699190716  ,0.19958246346555322 ,0.5434906196702672  ,1759.0
Frontal hand claps                         ,0.5988758303525804  ,0.5126859142607174  ,0.7199017199017199  ,1628.0
Frontal crossing of arms                   ,0.49551241911918187 ,0.4040163376446562  ,0.6405828386400432  ,1853.0
Shoulders high-amplitude rotation          ,0.5095503967087864  ,0.47506849315068495 ,0.5494296577946768  ,1578.0
Shoulders low-amplitude rotation           ,0.15559013114025338 ,0.10112684195319271 ,0.3371868978805395  ,1038.0
Arms inner rotation                        ,0.37137681159420294 ,0.24197355996222852 ,0.7982866043613707  ,1284.0
Knees (alternating) to the breast          ,0.026285046728971966,0.014523156365983541,0.1382488479262673  ,651.0
Heels (alternatively) to the backside      ,0.5710286913925823  ,0.5491251682368775  ,0.5947521865889213  ,686.0
Knees bending (crouching)                  ,0.4893511639425458  ,0.3888743112044083  ,0.659839715048976   ,2246.0
Knees (alternating) bending forward        ,0.5673184357541899  ,0.454769368562472   ,0.7538975501113586  ,2694.0
Rotation on the knees                      ,0.5733624454148472  ,0.4213735558408216  ,0.8968579234972678  ,1464.0
Rowing                                     ,0.29653555613441    ,0.1740779252553673  ,1.0                 ,2846.0
Elliptical bike                            ,0.5031069522625924  ,0.3581017795816422  ,0.8454545454545455  ,4070.0
Cycling                                    ,0.15777800808373926 ,0.08636456465996506 ,0.9113984674329502  ,4176.0
accuracy                                   ,0.31270297640526606 ,0.31270297640526606 ,0.31270297640526606 ,0.31270297640526606
macro avg                                  ,0.4124631719503882  ,0.37269122555927603 ,0.647030280593204   ,257727.0
weighted avg                               ,0.31823685351231285 ,0.814942270026409   ,0.31270297640526606 ,257727.0
