                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.6731369536350174 ,0.958766561701622  ,0.5186300137127186 ,186688.0
Walking                                    ,0.42745709828393125,0.2903287952735679 ,0.8100698799498298 ,5581.0
Jogging                                    ,0.6797905002709048 ,0.5757112266748241 ,0.8298059964726632 ,4536.0
Running                                    ,0.9196882412741444 ,0.8857702349869452 ,0.95630725863284   ,4257.0
Jump up                                    ,0.14775570272259012,0.08484029068784857,0.571753986332574  ,878.0
Jump front and back                        ,0.36050926960017876,0.2740237691001698 ,0.5267624020887729 ,1532.0
Jump sideways                              ,0.20137931034482762,0.17607332368547998,0.23518041237113402,1552.0
Jump leg/arms open/closed                  ,0.8809660724554341 ,0.8549107142857143 ,0.9086595492289442 ,1686.0
Jump rope                                  ,0.26659332599926655,0.15971001757469244,0.8059866962305987 ,902.0
Trunk twist (arms outstretched)            ,0.6713242299142584 ,0.6417729204614451 ,0.703728362183755  ,3004.0
Trunk twist (elbows bent)                  ,0.4461947626841244 ,0.3002891367203635 ,0.8678869876641464 ,2513.0
Waist bends forward                        ,0.616742596810934  ,0.48630444544229906,0.8428015564202335 ,2570.0
Waist rotation                             ,0.48298927459347246,0.32091954022988506,0.9757688723205965 ,2146.0
Waist bends (reach foot with opposite hand),0.8227077363896848 ,0.7189358372456964 ,0.961490163248221  ,2389.0
Reach heels backwards                      ,0.6948640483383687 ,0.6020942408376964 ,0.8214285714285714 ,1960.0
Lateral bend                               ,0.12335859533278307,0.06614629435905689,0.9133333333333333 ,1800.0
Lateral bend with arm up                   ,0.2664539289988033 ,0.15550796163516156,0.9298440979955457 ,1796.0
Repetitive forward stretching              ,0.5776681930257133 ,0.47981275599765943,0.7256637168141593 ,1130.0
Upper trunk and lower body opposite twist  ,0.37342984883968494,0.2583210603829161 ,0.67357910906298   ,1302.0
Lateral elevation of arms                  ,0.5571677307022636 ,0.5375139977603584 ,0.5783132530120482 ,1660.0
Frontal elevation of arms                  ,0.4291635267520723 ,0.32093547478162865,0.6475270039795338 ,1759.0
Frontal hand claps                         ,0.6740300198244124 ,0.6253284287966369 ,0.730958230958231  ,1628.0
Frontal crossing of arms                   ,0.49924812030075183,0.4147037830121342 ,0.6270912034538586 ,1853.0
Shoulders high-amplitude rotation          ,0.3656491110365649 ,0.24863138686131386,0.6907477820025348 ,1578.0
Shoulders low-amplitude rotation           ,0.21203438395415475,0.15089722675367048,0.35645472061657035,1038.0
Arms inner rotation                        ,0.4786010124252186 ,0.3396472893533638 ,0.8099688473520249 ,1284.0
Knees (alternating) to the breast          ,0.204311152764761  ,0.12823529411764706,0.5023041474654378 ,651.0
Heels (alternatively) to the backside      ,0.5344086021505376 ,0.4233390119250426 ,0.7244897959183674 ,686.0
Knees bending (crouching)                  ,0.6124672180754488 ,0.5599409811877536 ,0.6758682101513802 ,2246.0
Knees (alternating) bending forward        ,0.5868452146514377 ,0.45399146861669715,0.8296213808463252 ,2694.0
Rotation on the knees                      ,0.786413356361543  ,0.6796019900497512 ,0.9330601092896175 ,1464.0
Rowing                                     ,0.7688737201365188 ,0.6287117660192008 ,0.9894588896697118 ,2846.0
Elliptical bike                            ,0.7536555142503097 ,0.76025            ,0.7471744471744471 ,4070.0
Cycling                                    ,0.7628607277289836 ,0.9129129129129129 ,0.6551724137931034 ,4176.0
accuracy                                   ,0.5897539314731147 ,0.5897539314731147 ,0.5897539314731147 ,0.5897539314731147
macro avg                                  ,0.525257032371444  ,0.45514353351268105,0.7375556294463179 ,257855.0
weighted avg                               ,0.647108851838937  ,0.8334720552372924 ,0.5897539314731147 ,257855.0
