                                           ,f1-score            ,precision           ,recall             ,support
No activity                                ,0.271427051088068   ,0.9852531156572273  ,0.1573936935196514 ,186348.0
Walking                                    ,0.23433604786438425 ,0.13859309983290194 ,0.7579286866153019 ,5581.0
Jogging                                    ,0.4339921493010123  ,0.3155733600400601  ,0.6946649029982364 ,4536.0
Running                                    ,0.7746413697362331  ,0.7631638933211762  ,0.7864693446088795 ,4257.0
Jump up                                    ,0.14592135196620085 ,0.08510235026535254 ,0.5113895216400911 ,878.0
Jump front and back                        ,0.22203171881697387 ,0.3233458177278402  ,0.16906005221932116,1532.0
Jump sideways                              ,0.02439631565845158 ,0.019878296146044624,0.03157216494845361,1552.0
Jump leg/arms open/closed                  ,0.6860158311345647  ,0.6178707224334601  ,0.7710557532621589 ,1686.0
Jump rope                                  ,0.13187844655637684 ,0.07374360320167957 ,0.623059866962306  ,902.0
Trunk twist (arms outstretched)            ,0.5397350993377483  ,0.7133479212253829  ,0.4340878828229028 ,3004.0
Trunk twist (elbows bent)                  ,0.37175876468874425 ,0.24588900308324768 ,0.7616394747313967 ,2513.0
Waist bends forward                        ,0.5092905405405406  ,0.39898544331715924 ,0.7038910505836576 ,2570.0
Waist rotation                             ,0.4071204188481675  ,0.2625607779578606  ,0.9058713886300093 ,2146.0
Waist bends (reach foot with opposite hand),0.8120492151039457  ,0.8232258064516129  ,0.8011720385098368 ,2389.0
Reach heels backwards                      ,0.5776647594829413  ,0.49401957230880755 ,0.6954081632653061 ,1960.0
Lateral bend                               ,0.1906099988291769  ,0.10653055882737862 ,0.9044444444444445 ,1800.0
Lateral bend with arm up                   ,0.4062412145066067  ,0.27171869123730724 ,0.8045657015590201 ,1796.0
Repetitive forward stretching              ,0.44998315931289995 ,0.36324089178901575 ,0.5911504424778761 ,1130.0
Upper trunk and lower body opposite twist  ,0.15686274509803919 ,0.10271041369472182 ,0.3317972350230415 ,1302.0
Lateral elevation of arms                  ,0.4884657634566093  ,0.6227824463118581  ,0.4018072289156627 ,1660.0
Frontal elevation of arms                  ,0.2556862745098039  ,0.17655979202772965 ,0.4633314383172257 ,1759.0
Frontal hand claps                         ,0.5445180279617365  ,0.4532462229481421  ,0.6818181818181818 ,1628.0
Frontal crossing of arms                   ,0.4761173988106657  ,0.3693452380952381  ,0.6697247706422018 ,1853.0
Shoulders high-amplitude rotation          ,0.44262757259656044 ,0.39867953275774504 ,0.49746514575411915,1578.0
Shoulders low-amplitude rotation           ,0.10475389145982329 ,0.0670075349838536  ,0.2398843930635838 ,1038.0
Arms inner rotation                        ,0.3211802611497372  ,0.20528939952308692 ,0.7375389408099688 ,1284.0
Knees (alternating) to the breast          ,0.026192241166296024,0.014241569259707107,0.16282642089093702,651.0
Heels (alternatively) to the backside      ,0.42617046818727494 ,0.3622448979591837  ,0.5174927113702624 ,686.0
Knees bending (crouching)                  ,0.459789057350033   ,0.3649921507064364  ,0.6211041852181657 ,2246.0
Knees (alternating) bending forward        ,0.556401384083045   ,0.4436106819686603  ,0.7461024498886414 ,2694.0
Rotation on the knees                      ,0.539538892480069   ,0.3940824677368587  ,0.855191256830601  ,1464.0
Rowing                                     ,0.29779874213836477 ,0.17500307995564865 ,0.9982431482782853 ,2846.0
Elliptical bike                            ,0.5181880057475611  ,0.3743035070468699  ,0.8417690417690418 ,4070.0
Cycling                                    ,0.1568181348114749  ,0.08582165576256989 ,0.9078065134099617 ,4176.0
accuracy                                   ,0.3032405879269169  ,0.3032405879269169  ,0.3032405879269169 ,0.3032405879269169
macro avg                                  ,0.3811824209935333  ,0.34152833869299487 ,0.6111390481117274 ,257515.0
weighted avg                               ,0.31074976258979414 ,0.8086122917757285  ,0.3032405879269169 ,257515.0
