                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.6632426819342707 ,0.95938292905714   ,0.5068036328933401 ,186518.0
Walking                                    ,0.48054767072967103,0.3485386726949782 ,0.773517290808099  ,5581.0
Jogging                                    ,0.6927885063905216 ,0.6005175481158014 ,0.8185626102292769 ,4536.0
Running                                    ,0.9232684472612042 ,0.8908058528062895 ,0.9581865163260512 ,4257.0
Jump up                                    ,0.08581710805573498,0.04669143488302038,0.5296127562642369 ,878.0
Jump front and back                        ,0.35598705501618116,0.25791324736225085,0.5744125326370757 ,1532.0
Jump sideways                              ,0.21177026707634125,0.16722657708100036,0.28865979381443296,1552.0
Jump leg/arms open/closed                  ,0.8395335924486396 ,0.7891440501043842 ,0.896797153024911  ,1686.0
Jump rope                                  ,0.19451862262825018,0.11137936584580718,0.7671840354767184 ,902.0
Trunk twist (arms outstretched)            ,0.6659192825112108 ,0.6416666666666667 ,0.6920772303595206 ,3004.0
Trunk twist (elbows bent)                  ,0.48479262672811063,0.3411707475271607 ,0.8372463191404695 ,2513.0
Waist bends forward                        ,0.6269649334945586 ,0.5126050420168067 ,0.8070038910505837 ,2570.0
Waist rotation                             ,0.4811012599160056 ,0.3208839091192032 ,0.9608574091332712 ,2146.0
Waist bends (reach foot with opposite hand),0.8054397098821396 ,0.7104926423544465 ,0.9296776894097949 ,2389.0
Reach heels backwards                      ,0.6733624454148471 ,0.5885496183206107 ,0.786734693877551  ,1960.0
Lateral bend                               ,0.12689469089754782,0.06832749337663448,0.8883333333333333 ,1800.0
Lateral bend with arm up                   ,0.27412113511224057,0.16165451094015387,0.9008908685968819 ,1796.0
Repetitive forward stretching              ,0.39796207189357485,0.29255097794423635,0.6221238938053097 ,1130.0
Upper trunk and lower body opposite twist  ,0.3468879668049793 ,0.23763501989766914,0.642089093701997  ,1302.0
Lateral elevation of arms                  ,0.5173483779971791 ,0.48647214854111404,0.5524096385542169 ,1660.0
Frontal elevation of arms                  ,0.33296823658269437,0.229706390328152  ,0.6048891415577032 ,1759.0
Frontal hand claps                         ,0.6225788599889319 ,0.5664652567975831 ,0.691031941031941  ,1628.0
Frontal crossing of arms                   ,0.4493319630010278 ,0.36288180610889775,0.5898542903399892 ,1853.0
Shoulders high-amplitude rotation          ,0.31180199215212795,0.20463549920760699,0.6546261089987325 ,1578.0
Shoulders low-amplitude rotation           ,0.15592880421158187,0.10538800406641817,0.2996146435452794 ,1038.0
Arms inner rotation                        ,0.39921208141825343,0.2776255707762557 ,0.7102803738317757 ,1284.0
Knees (alternating) to the breast          ,0.20765414599574772,0.13496084753569784,0.4500768049155146 ,651.0
Heels (alternatively) to the backside      ,0.5039018952062431 ,0.40794223826714804,0.6588921282798834 ,686.0
Knees bending (crouching)                  ,0.6049863654070898 ,0.5377423822714681 ,0.6914514692787177 ,2246.0
Knees (alternating) bending forward        ,0.604064678831034  ,0.5030887076847047 ,0.7557535263548627 ,2694.0
Rotation on the knees                      ,0.7223427331887202 ,0.5989208633093526 ,0.9098360655737705 ,1464.0
Rowing                                     ,0.7565664771188736 ,0.6154185022026432 ,0.9817287420941673 ,2846.0
Elliptical bike                            ,0.7504671732901458 ,0.7611827141774071 ,0.74004914004914   ,4070.0
Cycling                                    ,0.7706823465062218 ,0.8983104877271278 ,0.6748084291187739 ,4176.0
accuracy                                   ,0.5751867590274948 ,0.5751867590274948 ,0.5751867590274948 ,0.5751867590274948
macro avg                                  ,0.5011987119144677 ,0.4334669919151717 ,0.710178623159039  ,257685.0
weighted avg                               ,0.6369710679296123 ,0.8313589493597535 ,0.5751867590274948 ,257685.0
