                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.7580182253435437 ,0.9903065279745654 ,0.6139976859787453,186688.0
Walking                                    ,0.3209505188750188 ,0.1928499132446501 ,0.9559218777996775,5581.0
Jogging                                    ,0.7280108254397833 ,0.6896075724709131 ,0.7709435626102292,4536.0
Running                                    ,0.8408353609083535 ,0.7396112002853575 ,0.9741602067183462,4257.0
Jump up                                    ,0.600087989441267  ,0.4888888888888889 ,0.7767653758542141,878.0
Jump front and back                        ,0.7453300124533001 ,0.7125             ,0.7813315926892951,1532.0
Jump sideways                              ,0.7317243791535502 ,0.8003060443764346 ,0.6739690721649485,1552.0
Jump leg/arms open/closed                  ,0.9061154177433247 ,0.8781302170283807 ,0.9359430604982206,1686.0
Jump rope                                  ,0.7186311787072244 ,0.6289517470881864 ,0.8381374722838137,902.0
Trunk twist (arms outstretched)            ,0.756638459293843  ,0.6735064935064935 ,0.8631824234354194,3004.0
Trunk twist (elbows bent)                  ,0.5056778679026651 ,0.3567108059506294 ,0.8682849184241942,2513.0
Waist bends forward                        ,0.8066425517921736 ,0.6984624145785877 ,0.9544747081712063,2570.0
Waist rotation                             ,0.5055501930501931 ,0.3410941061543471 ,0.9762348555452004,2146.0
Waist bends (reach foot with opposite hand),0.9104817035352492 ,0.8995098039215687 ,0.9217245709501883,2389.0
Reach heels backwards                      ,0.2857684290316468 ,0.1754712590179195 ,0.7693877551020408,1960.0
Lateral bend                               ,0.4569125852448853 ,0.3168529664660361 ,0.8188888888888889,1800.0
Lateral bend with arm up                   ,0.5485029940119761 ,0.42750466708151835,0.765033407572383 ,1796.0
Repetitive forward stretching              ,0.7459172047094569 ,0.6533599467731205 ,0.8690265486725663,1130.0
Upper trunk and lower body opposite twist  ,0.6508771929824562 ,0.5254957507082153 ,0.8548387096774194,1302.0
Lateral elevation of arms                  ,0.8234984193888305 ,0.7317415730337079 ,0.941566265060241 ,1660.0
Frontal elevation of arms                  ,0.402242668200115  ,0.26919376563401964,0.7953382603752132,1759.0
Frontal hand claps                         ,0.6719745222929936 ,0.5335982658959537 ,0.9072481572481572,1628.0
Frontal crossing of arms                   ,0.6811791383219956 ,0.5874071177160736 ,0.8105774419859687,1853.0
Shoulders high-amplitude rotation          ,0.7717041800643086 ,0.716223548562127  ,0.8365019011406845,1578.0
Shoulders low-amplitude rotation           ,0.30165054069436537,0.21405492730210016,0.5105973025048169,1038.0
Arms inner rotation                        ,0.24465867639395517,0.14690237797246558,0.7313084112149533,1284.0
Knees (alternating) to the breast          ,0.8030303030303031 ,0.7922272047832586 ,0.8141321044546851,651.0
Heels (alternatively) to the backside      ,0.7991831177671885 ,0.7496807151979565 ,0.8556851311953353,686.0
Knees bending (crouching)                  ,0.5931506849315068 ,0.4819143016138008 ,0.7711487088156723,2246.0
Knees (alternating) bending forward        ,0.6386785960082588 ,0.5075475825858674 ,0.8611729769858946,2694.0
Rotation on the knees                      ,0.5275193798449612 ,0.36823593073593075,0.9296448087431693,1464.0
Rowing                                     ,0.8437266337670107 ,0.734444155167925  ,0.9912157413914265,2846.0
Elliptical bike                            ,0.5495915095059938 ,0.39869281045751637,0.8842751842751843,4070.0
Cycling                                    ,0.9153498871331828 ,0.8657130657557643 ,0.9710249042145593,4176.0
accuracy                                   ,0.6847840840782611 ,0.6847840840782611 ,0.6847840840782611,0.6847840840782611
macro avg                                  ,0.6497003337342612 ,0.5672558137626553 ,0.8409907056659695,257855.0
weighted avg                               ,0.7280579366521136 ,0.8697733787238153 ,0.6847840840782611,257855.0
