                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.7824930158307836 ,0.9868023710994296 ,0.6482733284349743,13610.0
Walking                                    ,0.5358166189111747 ,0.37701612903225806,0.9257425742574258,404.0
Jogging                                    ,0.8005390835579516 ,0.726161369193154  ,0.8918918918918919,333.0
Running                                    ,0.9101796407185629 ,0.8491620111731844 ,0.9806451612903225,310.0
Jump up                                    ,0.5355191256830601 ,0.4083333333333333 ,0.7777777777777778,63.0
Jump front and back                        ,0.6728110599078342 ,0.6952380952380952 ,0.6517857142857143,112.0
Jump sideways                              ,0.6736842105263159 ,0.8311688311688312 ,0.5663716814159292,113.0
Jump leg/arms open/closed                  ,0.8846153846153846 ,0.8518518518518519 ,0.92              ,125.0
Jump rope                                  ,0.6706586826347306 ,0.56               ,0.835820895522388 ,67.0
Trunk twist (arms outstretched)            ,0.739463601532567  ,0.6433333333333333 ,0.8693693693693694,222.0
Trunk twist (elbows bent)                  ,0.7831858407079646 ,0.6579925650557621 ,0.9672131147540983,183.0
Waist bends forward                        ,0.8271028037383178 ,0.731404958677686  ,0.9516129032258065,186.0
Waist rotation                             ,0.7086247086247085 ,0.5547445255474452 ,0.9806451612903225,155.0
Waist bends (reach foot with opposite hand),0.9264305177111717 ,0.8808290155440415 ,0.9770114942528736,174.0
Reach heels backwards                      ,0.6337662337662336 ,0.5041322314049587 ,0.8531468531468531,143.0
Lateral bend                               ,0.14984894259818732,0.08141825344714379,0.9393939393939394,132.0
Lateral bend with arm up                   ,0.2828507795100223 ,0.16536458333333334,0.9769230769230769,130.0
Repetitive forward stretching              ,0.6792452830188679 ,0.5538461538461539 ,0.8780487804878049,82.0
Upper trunk and lower body opposite twist  ,0.3188405797101449 ,0.19845360824742267,0.8105263157894737,95.0
Lateral elevation of arms                  ,0.6870229007633587 ,0.625              ,0.7627118644067796,118.0
Frontal elevation of arms                  ,0.5977653631284916 ,0.4672489082969432 ,0.8294573643410853,129.0
Frontal hand claps                         ,0.803088803088803  ,0.7536231884057971 ,0.859504132231405 ,121.0
Frontal crossing of arms                   ,0.7916666666666667 ,0.76               ,0.8260869565217391,138.0
Shoulders high-amplitude rotation          ,0.6494464944649447 ,0.567741935483871  ,0.7586206896551724,116.0
Shoulders low-amplitude rotation           ,0.4210526315789474 ,0.34782608695652173,0.5333333333333333,75.0
Arms inner rotation                        ,0.29378531073446323,0.1776765375854214 ,0.8478260869565217,92.0
Knees (alternating) to the breast          ,0.56               ,0.4605263157894737 ,0.7142857142857143,49.0
Heels (alternatively) to the backside      ,0.6902654867256637 ,0.6190476190476191 ,0.78              ,50.0
Knees bending (crouching)                  ,0.7714987714987713 ,0.6487603305785123 ,0.9515151515151515,165.0
Knees (alternating) bending forward        ,0.5757575757575758 ,0.4103671706263499 ,0.9644670050761421,197.0
Rotation on the knees                      ,0.6479750778816199 ,0.49760765550239233,0.9285714285714286,112.0
Rowing                                     ,0.9339407744874716 ,0.8951965065502183 ,0.9761904761904762,210.0
Elliptical bike                            ,0.7170418006430869 ,0.6840490797546013 ,0.7533783783783784,296.0
Cycling                                    ,0.8998242530755711 ,0.9624060150375939 ,0.8448844884488449,303.0
accuracy                                   ,0.7111111111111111 ,0.7111111111111111 ,0.7111111111111111,0.7111111111111111
macro avg                                  ,0.6634061183470418 ,0.5921861932394922 ,0.8450892089241828,18810.0
weighted avg                               ,0.7589583649209626 ,0.8853796483217989 ,0.7111111111111111,18810.0
