                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.7392674709270732 ,0.9806805074971164 ,0.5932321646607361,5733.0
Walking                                    ,0.6086956521739131 ,0.45098039215686275,0.936046511627907 ,172.0
Jogging                                    ,0.7859424920127795 ,0.7068965517241379 ,0.8848920863309353,139.0
Running                                    ,0.8732394366197184 ,0.8211920529801324 ,0.9323308270676691,133.0
Jump up                                    ,0.41304347826086957,0.2878787878787879 ,0.7307692307692307,26.0
Jump front and back                        ,0.6153846153846153 ,0.5333333333333333 ,0.7272727272727273,44.0
Jump sideways                              ,0.5783132530120482 ,0.6666666666666666 ,0.5106382978723404,47.0
Jump leg/arms open/closed                  ,0.7931034482758621 ,0.71875            ,0.8846153846153846,52.0
Jump rope                                  ,0.6176470588235294 ,0.5                ,0.8076923076923077,26.0
Trunk twist (arms outstretched)            ,0.6228070175438597 ,0.5182481751824818 ,0.7802197802197802,91.0
Trunk twist (elbows bent)                  ,0.5622489959839357 ,0.4069767441860465 ,0.9090909090909091,77.0
Waist bends forward                        ,0.7434554973821991 ,0.6396396396396397 ,0.8875            ,80.0
Waist rotation                             ,0.6139534883720931 ,0.45517241379310347,0.9428571428571428,70.0
Waist bends (reach foot with opposite hand),0.8466257668711658 ,0.7752808988764045 ,0.9324324324324325,74.0
Reach heels backwards                      ,0.3781818181818181 ,0.24413145539906103,0.8387096774193549,62.0
Lateral bend                               ,0.1616871704745167 ,0.0888030888030888 ,0.9019607843137255,51.0
Lateral bend with arm up                   ,0.30136986301369867,0.17857142857142858,0.9649122807017544,57.0
Repetitive forward stretching              ,0.45614035087719296,0.3333333333333333 ,0.7222222222222222,36.0
Upper trunk and lower body opposite twist  ,0.26530612244897955,0.16455696202531644,0.6842105263157895,38.0
Lateral elevation of arms                  ,0.5892857142857143 ,0.5238095238095238 ,0.673469387755102 ,49.0
Frontal elevation of arms                  ,0.5490196078431373 ,0.4158415841584158 ,0.8076923076923077,52.0
Frontal hand claps                         ,0.6666666666666667 ,0.582089552238806  ,0.78              ,50.0
Frontal crossing of arms                   ,0.5806451612903225 ,0.46875            ,0.7627118644067796,59.0
Shoulders high-amplitude rotation          ,0.5641025641025642 ,0.4714285714285714 ,0.7021276595744681,47.0
Shoulders low-amplitude rotation           ,0.2857142857142857 ,0.2222222222222222 ,0.4               ,30.0
Arms inner rotation                        ,0.18556701030927836,0.10714285714285714,0.6923076923076923,39.0
Knees (alternating) to the breast          ,0.32911392405063294,0.22807017543859648,0.5909090909090909,22.0
Heels (alternatively) to the backside      ,0.5333333333333333 ,0.41025641025641024,0.7619047619047619,21.0
Knees bending (crouching)                  ,0.6105263157894736 ,0.47540983606557374,0.8529411764705882,68.0
Knees (alternating) bending forward        ,0.6016260162601625 ,0.4457831325301205 ,0.925             ,80.0
Rotation on the knees                      ,0.45454545454545453,0.3125             ,0.8333333333333334,48.0
Rowing                                     ,0.9081081081081082 ,0.84               ,0.9882352941176471,85.0
Elliptical bike                            ,0.704119850187266  ,0.6714285714285714 ,0.7401574803149606,127.0
Cycling                                    ,0.888888888888889  ,0.9557522123893806 ,0.8307692307692308,130.0
accuracy                                   ,0.6596336070751737 ,0.6596336070751737 ,0.6596336070751737,0.6596336070751737
macro avg                                  ,0.5714022322945634 ,0.48828167885752916,0.7915636639128915,7915.0
weighted avg                               ,0.7088383305364782 ,0.8593230391053308 ,0.6596336070751737,7915.0
