                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.7783370732003153 ,0.9843534284399448 ,0.6436308926780341,9970.0
Walking                                    ,0.5496031746031746 ,0.3906911142454161 ,0.9264214046822743,299.0
Jogging                                    ,0.8170055452865065 ,0.7416107382550335 ,0.9094650205761317,243.0
Running                                    ,0.8911290322580645 ,0.8185185185185185 ,0.9778761061946902,226.0
Jump up                                    ,0.49275362318840576,0.3655913978494624 ,0.7555555555555555,45.0
Jump front and back                        ,0.6463414634146342 ,0.654320987654321  ,0.6385542168674698,83.0
Jump sideways                              ,0.7034482758620689 ,0.796875           ,0.6296296296296297,81.0
Jump leg/arms open/closed                  ,0.8783068783068783 ,0.83               ,0.9325842696629213,89.0
Jump rope                                  ,0.583941605839416  ,0.45977011494252873,0.8               ,50.0
Trunk twist (arms outstretched)            ,0.6825396825396826 ,0.591743119266055  ,0.80625           ,160.0
Trunk twist (elbows bent)                  ,0.6515151515151515 ,0.4942528735632184 ,0.9555555555555556,135.0
Waist bends forward                        ,0.7963525835866261 ,0.6822916666666666 ,0.9562043795620438,137.0
Waist rotation                             ,0.6725663716814159 ,0.5135135135135135 ,0.9743589743589743,117.0
Waist bends (reach foot with opposite hand),0.9124087591240877 ,0.8503401360544217 ,0.984251968503937 ,127.0
Reach heels backwards                      ,0.5058139534883721 ,0.3625             ,0.8365384615384616,104.0
Lateral bend                               ,0.17709335899903755,0.09766454352441614,0.9484536082474226,97.0
Lateral bend with arm up                   ,0.26002766251728904,0.14992025518341306,0.9791666666666666,96.0
Repetitive forward stretching              ,0.6075949367088609 ,0.4897959183673469 ,0.8               ,60.0
Upper trunk and lower body opposite twist  ,0.33128834355828224,0.2084942084942085 ,0.8059701492537313,67.0
Lateral elevation of arms                  ,0.6844919786096256 ,0.6274509803921569 ,0.7529411764705882,85.0
Frontal elevation of arms                  ,0.5441176470588236 ,0.4180790960451977 ,0.7789473684210526,95.0
Frontal hand claps                         ,0.7487684729064039 ,0.6608695652173913 ,0.8636363636363636,88.0
Frontal crossing of arms                   ,0.7610619469026548 ,0.671875           ,0.8775510204081632,98.0
Shoulders high-amplitude rotation          ,0.6268656716417911 ,0.5431034482758621 ,0.7411764705882353,85.0
Shoulders low-amplitude rotation           ,0.17241379310344826,0.13043478260869565,0.2542372881355932,59.0
Arms inner rotation                        ,0.38283828382838286,0.24786324786324787,0.8405797101449275,69.0
Knees (alternating) to the breast          ,0.6111111111111112 ,0.55               ,0.6875            ,32.0
Heels (alternatively) to the backside      ,0.5869565217391305 ,0.4909090909090909 ,0.7297297297297297,37.0
Knees bending (crouching)                  ,0.7147540983606557 ,0.592391304347826  ,0.9008264462809917,121.0
Knees (alternating) bending forward        ,0.5929018789144049 ,0.4251497005988024 ,0.9793103448275862,145.0
Rotation on the knees                      ,0.6697247706422019 ,0.5251798561151079 ,0.9240506329113924,79.0
Rowing                                     ,0.9254658385093169 ,0.8713450292397661 ,0.9867549668874173,151.0
Elliptical bike                            ,0.7304347826086957 ,0.6942148760330579 ,0.7706422018348624,218.0
Cycling                                    ,0.9021479713603818 ,0.9742268041237113 ,0.84              ,225.0
accuracy                                   ,0.7053655703187396 ,0.7053655703187396 ,0.7053655703187396,0.7053655703187396
macro avg                                  ,0.6350624189110382 ,0.5560394210678941 ,0.829069134700306 ,13773.0
weighted avg                               ,0.7498360094266666 ,0.8753910914263109 ,0.7053655703187396,13773.0
