                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.7899291075896582 ,0.9865885416666667 ,0.6586404728789986,11504.0
Walking                                    ,0.5536332179930795 ,0.39408866995073893,0.9302325581395349,344.0
Jogging                                    ,0.8065040650406503 ,0.7402985074626866 ,0.8857142857142857,280.0
Running                                    ,0.9014084507042254 ,0.8338762214983714 ,0.9808429118773946,261.0
Jump up                                    ,0.5454545454545454 ,0.4117647058823529 ,0.8076923076923077,52.0
Jump front and back                        ,0.65625            ,0.65625            ,0.65625           ,96.0
Jump sideways                              ,0.6745562130177515 ,0.7808219178082192 ,0.59375           ,96.0
Jump leg/arms open/closed                  ,0.8899082568807339 ,0.8584070796460177 ,0.9238095238095239,105.0
Jump rope                                  ,0.6144578313253012 ,0.49038461538461536,0.8225806451612904,62.0
Trunk twist (arms outstretched)            ,0.6205533596837944 ,0.4952681388012618 ,0.8306878306878307,189.0
Trunk twist (elbows bent)                  ,0.7392405063291138 ,0.6058091286307054 ,0.948051948051948 ,154.0
Waist bends forward                        ,0.8097826086956522 ,0.7129186602870813 ,0.9371069182389937,159.0
Waist rotation                             ,0.6753926701570682 ,0.5180722891566265 ,0.9699248120300752,133.0
Waist bends (reach foot with opposite hand),0.910828025477707  ,0.8614457831325302 ,0.9662162162162162,148.0
Reach heels backwards                      ,0.636085626911315  ,0.5024154589371981 ,0.8666666666666667,120.0
Lateral bend                               ,0.16735708367854185,0.09190172884440401,0.9351851851851852,108.0
Lateral bend with arm up                   ,0.2823529411764706 ,0.1651376146788991 ,0.972972972972973 ,111.0
Repetitive forward stretching              ,0.6178010471204188 ,0.5                ,0.8082191780821918,73.0
Upper trunk and lower body opposite twist  ,0.25680933852140075,0.1531322505800464 ,0.7951807228915663,83.0
Lateral elevation of arms                  ,0.706422018348624  ,0.6637931034482759 ,0.7549019607843137,102.0
Frontal elevation of arms                  ,0.6258992805755395 ,0.514792899408284  ,0.7981651376146789,109.0
Frontal hand claps                         ,0.7911111111111111 ,0.7235772357723578 ,0.8725490196078431,102.0
Frontal crossing of arms                   ,0.8076923076923077 ,0.7191780821917808 ,0.9210526315789473,114.0
Shoulders high-amplitude rotation          ,0.6108786610878661 ,0.5214285714285715 ,0.7373737373737373,99.0
Shoulders low-amplitude rotation           ,0.2754491017964072 ,0.22330097087378642,0.359375          ,64.0
Arms inner rotation                        ,0.3457446808510638 ,0.21739130434782608,0.8441558441558441,77.0
Knees (alternating) to the breast          ,0.6236559139784946 ,0.5471698113207547 ,0.725             ,40.0
Heels (alternatively) to the backside      ,0.7272727272727272 ,0.6666666666666666 ,0.8               ,40.0
Knees bending (crouching)                  ,0.7257617728531857 ,0.5874439461883408 ,0.9492753623188406,138.0
Knees (alternating) bending forward        ,0.6796536796536797 ,0.5286195286195287 ,0.9515151515151515,165.0
Rotation on the knees                      ,0.6390977443609022 ,0.4857142857142857 ,0.9340659340659341,91.0
Rowing                                     ,0.9272237196765499 ,0.8730964467005076 ,0.9885057471264368,174.0
Elliptical bike                            ,0.7156308851224107 ,0.6834532374100719 ,0.7509881422924901,253.0
Cycling                                    ,0.8958333333333334 ,0.9641255605381166 ,0.8365758754863813,257.0
accuracy                                   ,0.7170345217883418 ,0.7170345217883418 ,0.7170345217883418,0.7170345217883418
macro avg                                  ,0.6542832892197539 ,0.5787744989111052 ,0.8386242558887523,15903.0
weighted avg                               ,0.7620011590926384 ,0.8816222753031899 ,0.7170345217883418,15903.0
