                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.902701115678215  ,0.8832011949902333 ,0.9230815419718986 ,16654.0
Walking                                    ,0.4119402985074627 ,0.40828402366863903,0.41566265060240964,498.0
Jogging                                    ,0.6293393057110862 ,0.5781893004115226 ,0.6904176904176904 ,407.0
Running                                    ,0.7364016736401675 ,0.7904191616766467 ,0.6892950391644909 ,383.0
Jump up                                    ,0.3013698630136986 ,0.3235294117647059 ,0.28205128205128205,78.0
Jump front and back                        ,0.2843601895734597 ,0.4225352112676056 ,0.21428571428571427,140.0
Jump sideways                              ,0.1711229946524064 ,0.3404255319148936 ,0.11428571428571428,140.0
Jump leg/arms open/closed                  ,0.8406779661016949 ,0.8611111111111112 ,0.8211920529801324 ,151.0
Jump rope                                  ,0.5174825174825175 ,0.5873015873015873 ,0.4625             ,80.0
Trunk twist (arms outstretched)            ,0.7423580786026202 ,0.8808290155440415 ,0.6415094339622641 ,265.0
Trunk twist (elbows bent)                  ,0.6907216494845362 ,0.8271604938271605 ,0.5929203539823009 ,226.0
Waist bends forward                        ,0.6827133479212254 ,0.6842105263157895 ,0.6812227074235808 ,229.0
Waist rotation                             ,0.5609756097560975 ,0.6715328467153284 ,0.4816753926701571 ,191.0
Waist bends (reach foot with opposite hand),0.8465346534653466 ,0.9                ,0.7990654205607477 ,214.0
Reach heels backwards                      ,0.7749287749287749 ,0.7771428571428571 ,0.7727272727272727 ,176.0
Lateral bend                               ,0.6137184115523465 ,0.7327586206896551 ,0.5279503105590062 ,161.0
Lateral bend with arm up                   ,0.7663551401869159 ,0.75               ,0.7834394904458599 ,157.0
Repetitive forward stretching              ,0.6282722513089005 ,0.6666666666666666 ,0.594059405940594  ,101.0
Upper trunk and lower body opposite twist  ,0.39759036144578314,0.6875             ,0.2796610169491525 ,118.0
Lateral elevation of arms                  ,0.6831275720164608 ,0.8645833333333334 ,0.564625850340136  ,147.0
Frontal elevation of arms                  ,0.3961661341853035 ,0.4                ,0.3924050632911392 ,158.0
Frontal hand claps                         ,0.4939271255060729 ,0.6039603960396039 ,0.4178082191780822 ,146.0
Frontal crossing of arms                   ,0.4565217391304348 ,0.5625             ,0.38414634146341464,164.0
Shoulders high-amplitude rotation          ,0.5266903914590747 ,0.5211267605633803 ,0.5323741007194245 ,139.0
Shoulders low-amplitude rotation           ,0.3602484472049689 ,0.43283582089552236,0.30851063829787234,94.0
Arms inner rotation                        ,0.35135135135135137,0.37142857142857144,0.3333333333333333 ,117.0
Knees (alternating) to the breast          ,0.08955223880597016,0.375              ,0.05084745762711865,59.0
Heels (alternatively) to the backside      ,0.5625             ,0.7941176470588235 ,0.43548387096774194,62.0
Knees bending (crouching)                  ,0.6196473551637279 ,0.6275510204081632 ,0.6119402985074627 ,201.0
Knees (alternating) bending forward        ,0.6252427184466018 ,0.5875912408759124 ,0.6680497925311203 ,241.0
Rotation on the knees                      ,0.6799999999999999 ,0.7142857142857143 ,0.648854961832061  ,131.0
Rowing                                     ,0.8304093567251463 ,0.8192307692307692 ,0.841897233201581  ,253.0
Elliptical bike                            ,0.6942392909896603 ,0.7484076433121019 ,0.6473829201101928 ,363.0
Cycling                                    ,0.6950904392764857 ,0.6674937965260546 ,0.7250673854447439 ,371.0
accuracy                                   ,0.8273300021724962 ,0.8273300021724962 ,0.8273300021724962 ,0.8273300021724962
macro avg                                  ,0.5754199518610151 ,0.6430267727931293 ,0.5391097046419322 ,23015.0
weighted avg                               ,0.8202702034812595 ,0.8196696421210561 ,0.8273300021724962 ,23015.0
