                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.8823959094229364 ,0.8549858446052218 ,0.9116216669461681 ,5963.0
Walking                                    ,0.34688346883468835,0.3422459893048128 ,0.3516483516483517 ,182.0
Jogging                                    ,0.6731391585760518 ,0.6341463414634146 ,0.7172413793103448 ,145.0
Running                                    ,0.7153846153846153 ,0.7560975609756098 ,0.6788321167883211 ,137.0
Jump up                                    ,0.1142857142857143 ,0.3333333333333333 ,0.06896551724137931,29.0
Jump front and back                        ,0.13333333333333333,0.4                ,0.08               ,50.0
Jump sideways                              ,0.15625            ,0.45454545454545453,0.09433962264150944,53.0
Jump leg/arms open/closed                  ,0.8080808080808081 ,0.8695652173913043 ,0.7547169811320755 ,53.0
Jump rope                                  ,0.30188679245283023,0.32               ,0.2857142857142857 ,28.0
Trunk twist (arms outstretched)            ,0.625              ,0.7936507936507936 ,0.5154639175257731 ,97.0
Trunk twist (elbows bent)                  ,0.6762589928057554 ,0.8103448275862069 ,0.5802469135802469 ,81.0
Waist bends forward                        ,0.5308641975308642 ,0.5308641975308642 ,0.5308641975308642 ,81.0
Waist rotation                             ,0.5161290322580646 ,0.5714285714285714 ,0.47058823529411764,68.0
Waist bends (reach foot with opposite hand),0.8111888111888113 ,0.90625            ,0.7341772151898734 ,79.0
Reach heels backwards                      ,0.6722689075630253 ,0.6896551724137931 ,0.6557377049180327 ,61.0
Lateral bend                               ,0.43956043956043955,0.6060606060606061 ,0.3448275862068966 ,58.0
Lateral bend with arm up                   ,0.588235294117647  ,0.5737704918032787 ,0.603448275862069  ,58.0
Repetitive forward stretching              ,0.5588235294117648 ,0.59375            ,0.5277777777777778 ,36.0
Upper trunk and lower body opposite twist  ,0.3137254901960785 ,0.8                ,0.1951219512195122 ,41.0
Lateral elevation of arms                  ,0.5581395348837209 ,0.7741935483870968 ,0.43636363636363634,55.0
Frontal elevation of arms                  ,0.39603960396039606,0.425531914893617  ,0.37037037037037035,54.0
Frontal hand claps                         ,0.36363636363636365,0.5384615384615384 ,0.27450980392156865,51.0
Frontal crossing of arms                   ,0.5882352941176471 ,0.6818181818181818 ,0.5172413793103449 ,58.0
Shoulders high-amplitude rotation          ,0.4554455445544554 ,0.46938775510204084,0.4423076923076923 ,52.0
Shoulders low-amplitude rotation           ,0.05263157894736842,0.16666666666666666,0.03125            ,32.0
Arms inner rotation                        ,0.3414634146341463 ,0.3684210526315789 ,0.3181818181818182 ,44.0
Knees (alternating) to the breast          ,0.0                ,0.0                ,0.0                ,21.0
Heels (alternatively) to the backside      ,0.37500000000000006,0.6666666666666666 ,0.2608695652173913 ,23.0
Knees bending (crouching)                  ,0.5909090909090909 ,0.6190476190476191 ,0.5652173913043478 ,69.0
Knees (alternating) bending forward        ,0.576271186440678  ,0.5604395604395604 ,0.5930232558139535 ,86.0
Rotation on the knees                      ,0.5744680851063831 ,0.5869565217391305 ,0.5625             ,48.0
Rowing                                     ,0.7719298245614035 ,0.8148148148148148 ,0.7333333333333333 ,90.0
Elliptical bike                            ,0.685483870967742  ,0.7203389830508474 ,0.6538461538461539 ,130.0
Cycling                                    ,0.7067137809187279 ,0.6711409395973155 ,0.746268656716418  ,134.0
accuracy                                   ,0.8012610646295623 ,0.8012610646295623 ,0.8012610646295623 ,0.8012610646295623
macro avg                                  ,0.49706063731298683,0.5854288283944099 ,0.4590181398004302 ,8247.0
weighted avg                               ,0.7889118269524984 ,0.787620420147997  ,0.8012610646295623 ,8247.0
