                                           ,f1-score           ,precision          ,recall              ,support
No activity                                ,0.8883848259679312 ,0.8617602427921093 ,0.9167070217917676  ,6195.0
Walking                                    ,0.3807106598984772 ,0.36231884057971014,0.40106951871657753 ,187.0
Jogging                                    ,0.6404833836858005 ,0.5888888888888889 ,0.7019867549668874  ,151.0
Running                                    ,0.72992700729927   ,0.7692307692307693 ,0.6944444444444444  ,144.0
Jump up                                    ,0.0625             ,0.25               ,0.03571428571428571 ,28.0
Jump front and back                        ,0.2898550724637681 ,0.5555555555555556 ,0.19607843137254902 ,51.0
Jump sideways                              ,0.13559322033898305,0.36363636363636365,0.08333333333333333 ,48.0
Jump leg/arms open/closed                  ,0.7706422018348624 ,0.875              ,0.6885245901639344  ,61.0
Jump rope                                  ,0.37209302325581395,0.6153846153846154 ,0.26666666666666666 ,30.0
Trunk twist (arms outstretched)            ,0.6823529411764706 ,0.8405797101449275 ,0.5742574257425742  ,101.0
Trunk twist (elbows bent)                  ,0.7272727272727272 ,0.8524590163934426 ,0.6341463414634146  ,82.0
Waist bends forward                        ,0.5780346820809248 ,0.5813953488372093 ,0.5747126436781609  ,87.0
Waist rotation                             ,0.4878048780487804 ,0.5454545454545454 ,0.4411764705882353  ,68.0
Waist bends (reach foot with opposite hand),0.7916666666666667 ,0.8769230769230769 ,0.7215189873417721  ,79.0
Reach heels backwards                      ,0.6976744186046512 ,0.7377049180327869 ,0.6617647058823529  ,68.0
Lateral bend                               ,0.4842105263157894 ,0.6764705882352942 ,0.3770491803278688  ,61.0
Lateral bend with arm up                   ,0.639344262295082  ,0.639344262295082  ,0.639344262295082   ,61.0
Repetitive forward stretching              ,0.40625000000000006,0.52               ,0.3333333333333333  ,39.0
Upper trunk and lower body opposite twist  ,0.32               ,1.0                ,0.19047619047619047 ,42.0
Lateral elevation of arms                  ,0.6590909090909091 ,0.8787878787878788 ,0.5272727272727272  ,55.0
Frontal elevation of arms                  ,0.3865546218487395 ,0.38333333333333336,0.3898305084745763  ,59.0
Frontal hand claps                         ,0.4666666666666667 ,0.6                ,0.38181818181818183 ,55.0
Frontal crossing of arms                   ,0.4905660377358491 ,0.5909090909090909 ,0.41935483870967744 ,62.0
Shoulders high-amplitude rotation          ,0.5094339622641509 ,0.5094339622641509 ,0.5094339622641509  ,53.0
Shoulders low-amplitude rotation           ,0.2448979591836735 ,0.4                ,0.17647058823529413 ,34.0
Arms inner rotation                        ,0.2962962962962963 ,0.3333333333333333 ,0.26666666666666666 ,45.0
Knees (alternating) to the breast          ,0.0                ,0.0                ,0.0                 ,22.0
Heels (alternatively) to the backside      ,0.06896551724137931,0.3333333333333333 ,0.038461538461538464,26.0
Knees bending (crouching)                  ,0.6222222222222222 ,0.6774193548387096 ,0.5753424657534246  ,73.0
Knees (alternating) bending forward        ,0.5795454545454545 ,0.5862068965517241 ,0.5730337078651685  ,89.0
Rotation on the knees                      ,0.6078431372549019 ,0.5849056603773585 ,0.6326530612244898  ,49.0
Rowing                                     ,0.7448979591836735 ,0.7227722772277227 ,0.7684210526315789  ,95.0
Elliptical bike                            ,0.6694214876033058 ,0.7641509433962265 ,0.5955882352941176  ,136.0
Cycling                                    ,0.7086092715231788 ,0.6604938271604939 ,0.7642857142857142  ,140.0
accuracy                                   ,0.8080690298507462 ,0.8080690298507462 ,0.8080690298507462  ,0.8080690298507462
macro avg                                  ,0.5041121176431295 ,0.6040349009969921 ,0.4632628775663747  ,8576.0
weighted avg                               ,0.7965228260801464 ,0.7970297015181187 ,0.8080690298507462  ,8576.0
