                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.8877253347295984 ,0.8611232041793644 ,0.9160234640321087 ,6478.0
Walking                                    ,0.4292682926829268 ,0.4055299539170507 ,0.45595854922279794,193.0
Jogging                                    ,0.5942857142857143 ,0.5473684210526316 ,0.65               ,160.0
Running                                    ,0.6762589928057553 ,0.7286821705426356 ,0.6308724832214765 ,149.0
Jump up                                    ,0.25531914893617025,0.4                ,0.1875             ,32.0
Jump front and back                        ,0.21212121212121213,0.7                ,0.125              ,56.0
Jump sideways                              ,0.05633802816901408,0.1111111111111111 ,0.03773584905660377,53.0
Jump leg/arms open/closed                  ,0.7037037037037038 ,0.7916666666666666 ,0.6333333333333333 ,60.0
Jump rope                                  ,0.32727272727272727,0.4090909090909091 ,0.2727272727272727 ,33.0
Trunk twist (arms outstretched)            ,0.6590909090909092 ,0.8169014084507042 ,0.5523809523809524 ,105.0
Trunk twist (elbows bent)                  ,0.6433566433566433 ,0.8070175438596491 ,0.5348837209302325 ,86.0
Waist bends forward                        ,0.6041666666666666 ,0.5686274509803921 ,0.6444444444444445 ,90.0
Waist rotation                             ,0.49253731343283585,0.55               ,0.44594594594594594,74.0
Waist bends (reach foot with opposite hand),0.7972972972972973 ,0.921875           ,0.7023809523809523 ,84.0
Reach heels backwards                      ,0.7111111111111111 ,0.7384615384615385 ,0.6857142857142857 ,70.0
Lateral bend                               ,0.5319148936170213 ,0.8333333333333334 ,0.390625           ,64.0
Lateral bend with arm up                   ,0.6612903225806452 ,0.6307692307692307 ,0.6949152542372882 ,59.0
Repetitive forward stretching              ,0.5588235294117647 ,0.6333333333333333 ,0.5                ,38.0
Upper trunk and lower body opposite twist  ,0.3728813559322034 ,0.7857142857142857 ,0.24444444444444444,45.0
Lateral elevation of arms                  ,0.6666666666666666 ,0.8421052631578947 ,0.5517241379310345 ,58.0
Frontal elevation of arms                  ,0.3471074380165289 ,0.3442622950819672 ,0.35               ,60.0
Frontal hand claps                         ,0.5                ,0.6764705882352942 ,0.39655172413793105,58.0
Frontal crossing of arms                   ,0.45833333333333326,0.7333333333333333 ,0.3333333333333333 ,66.0
Shoulders high-amplitude rotation          ,0.4521739130434782 ,0.4406779661016949 ,0.4642857142857143 ,56.0
Shoulders low-amplitude rotation           ,0.08               ,0.14285714285714285,0.05555555555555555,36.0
Arms inner rotation                        ,0.3287671232876712 ,0.42857142857142855,0.26666666666666666,45.0
Knees (alternating) to the breast          ,0.0                ,0.0                ,0.0                ,25.0
Heels (alternatively) to the backside      ,0.14285714285714285,0.2857142857142857 ,0.09523809523809523,21.0
Knees bending (crouching)                  ,0.6577181208053691 ,0.6901408450704225 ,0.6282051282051282 ,78.0
Knees (alternating) bending forward        ,0.6178010471204187 ,0.6082474226804123 ,0.6276595744680851 ,94.0
Rotation on the knees                      ,0.5858585858585859 ,0.6170212765957447 ,0.5576923076923077 ,52.0
Rowing                                     ,0.768472906403941  ,0.7572815533980582 ,0.78               ,100.0
Elliptical bike                            ,0.7072243346007605 ,0.7622950819672131 ,0.6595744680851063 ,141.0
Cycling                                    ,0.6535947712418301 ,0.6329113924050633 ,0.6756756756756757 ,148.0
accuracy                                   ,0.8060666889706702 ,0.8060666889706702 ,0.8060666889706702 ,0.8060666889706702
macro avg                                  ,0.5041570170717543 ,0.5941910422539056 ,0.46314848039255213,8967.0
weighted avg                               ,0.7947470264784094 ,0.7951416875744343 ,0.8060666889706702 ,8967.0
